"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4939","consent.html","external-html","0","5022","0.0-0.0","fpahszl2hcftvwugxg2z","male","journey","","","","","",""
"2534","","image-button-response","1","7557","0.0-1.0","fpahszl2hcftvwugxg2z","male","journey","check-1.png","1","check1","","",""
"3099","","image-button-response","2","10657","0.0-2.0","fpahszl2hcftvwugxg2z","male","journey","check-2.png","2","check2","","",""
"39615","","instructions","3","50273","0.0-3.0","fpahszl2hcftvwugxg2z","male","journey","","","","[{""page_index"":0,""viewing_time"":7443},{""page_index"":1,""viewing_time"":20081},{""page_index"":2,""viewing_time"":10691},{""page_index"":3,""viewing_time"":1399}]","",""
"42851","","html-slider-response","4","93126","0.0-4.0","fpahszl2hcftvwugxg2z","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","10",""
"83797","","survey-text","5","176924","0.0-5.0","fpahszl2hcftvwugxg2z","male","journey","","","description","","","{""Q0"":""He was diagnosed with lymphoma and has been struggling with recovering from chemotherapy. While he has been working towards getting better, he knows that the journey ahead of him is a rough one, and needs donations to help support his recovery.""}"
"8498","","survey-likert","6","185423","0.0-6.0-0.0","fpahszl2hcftvwugxg2z","male","journey","","","sympathy","","","{""Q0"":5}"
"5605","","survey-likert","7","191031","0.0-6.0-1.0","fpahszl2hcftvwugxg2z","male","journey","","","urgent","","","{""Q0"":5}"
"3202","","survey-text","8","194233","0.0-7.0","fpahszl2hcftvwugxg2z","male","journey","","","past-donations","","","{""Q0"":""0""}"
"4754","","survey-multi-choice","9","198988","0.0-8.0-0.0","fpahszl2hcftvwugxg2z","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2069","","survey-multi-choice","10","201058","0.0-8.0-1.0","fpahszl2hcftvwugxg2z","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"13295","","survey-multi-choice","11","214357","0.0-9.0","fpahszl2hcftvwugxg2z","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3939","","survey-text","12","218298","0.0-10.0","fpahszl2hcftvwugxg2z","male","journey","","","age","","","{""Q0"":""34""}"
"2291","","survey-text","13","220590","0.0-11.0","fpahszl2hcftvwugxg2z","male","journey","","","purpose","","","{""Q0"":""""}"
"1258","","survey-text","14","221849","0.0-12.0","fpahszl2hcftvwugxg2z","male","journey","","","feedback","","","{""Q0"":""""}"
"3113","debrief.html","external-html","15","225226","0.0-13.0","fpahszl2hcftvwugxg2z","male","journey","","","","","",""
