"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5760","consent.html","external-html","0","5979","0.0-0.0","2n9q6edy4a05hpnaosqu","female","literal","","","","","",""
"5015","","image-button-response","1","10996","0.0-1.0","2n9q6edy4a05hpnaosqu","female","literal","check-1.png","1","check1","","",""
"11292","","image-button-response","2","22290","0.0-2.0","2n9q6edy4a05hpnaosqu","female","literal","check-2.png","2","check2","","",""
"31583","","instructions","3","53874","0.0-3.0","2n9q6edy4a05hpnaosqu","female","literal","","","","[{""page_index"":0,""viewing_time"":3293},{""page_index"":1,""viewing_time"":23699},{""page_index"":2,""viewing_time"":2710},{""page_index"":3,""viewing_time"":1880}]","",""
"9821","","html-slider-response","4","63696","0.0-4.0","2n9q6edy4a05hpnaosqu","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","28",""
"23558","","survey-text","5","87256","0.0-5.0","2n9q6edy4a05hpnaosqu","female","literal","","","description","","","{""Q0"":""she is good friend for me""}"
"6707","","survey-likert","6","93965","0.0-6.0-0.0","2n9q6edy4a05hpnaosqu","female","literal","","","sympathy","","","{""Q0"":4}"
"7728","","survey-likert","7","101695","0.0-6.0-1.0","2n9q6edy4a05hpnaosqu","female","literal","","","urgent","","","{""Q0"":5}"
"7258","","survey-text","8","108954","0.0-7.0","2n9q6edy4a05hpnaosqu","female","literal","","","past-donations","","","{""Q0"":""500""}"
"4853","","survey-multi-choice","9","113809","0.0-8.0-0.0","2n9q6edy4a05hpnaosqu","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"3823","","survey-multi-choice","10","117634","0.0-8.0-1.0","2n9q6edy4a05hpnaosqu","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"21374","","survey-multi-choice","11","139016","0.0-9.0","2n9q6edy4a05hpnaosqu","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"10427","","survey-text","12","149445","0.0-10.0","2n9q6edy4a05hpnaosqu","female","literal","","","age","","","{""Q0"":""1992""}"
"10558","","survey-text","13","160004","0.0-11.0","2n9q6edy4a05hpnaosqu","female","literal","","","purpose","","","{""Q0"":""good""}"
"4370","","survey-text","14","164374","0.0-12.0","2n9q6edy4a05hpnaosqu","female","literal","","","feedback","","","{""Q0"":""no""}"
"4113","debrief.html","external-html","15","169045","0.0-13.0","2n9q6edy4a05hpnaosqu","female","literal","","","","","",""
