"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6739","consent.html","external-html","0","6847","0.0-0.0","4hwvt83lvo3hjx2kzkod","female","journey","","","","","",""
"1520","","image-button-response","1","8370","0.0-1.0","4hwvt83lvo3hjx2kzkod","female","journey","check-1.png","1","check1","","",""
"3730","","image-button-response","2","12100","0.0-2.0","4hwvt83lvo3hjx2kzkod","female","journey","check-2.png","2","check2","","",""
"32694","","instructions","3","44795","0.0-3.0","4hwvt83lvo3hjx2kzkod","female","journey","","","","[{""page_index"":0,""viewing_time"":4261},{""page_index"":1,""viewing_time"":15104},{""page_index"":0,""viewing_time"":5107},{""page_index"":1,""viewing_time"":1810},{""page_index"":2,""viewing_time"":5079},{""page_index"":3,""viewing_time"":1333}]","",""
"37192","","html-slider-response","4","81989","0.0-4.0","4hwvt83lvo3hjx2kzkod","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","5",""
"52341","","survey-text","5","134332","0.0-5.0","4hwvt83lvo3hjx2kzkod","female","journey","","","description","","","{""Q0"":""Jennifer is about to progress through a lengthy and painful chemo process.  Her friend has set up this fundraiser as a way to help with Jennifer's medical costs.""}"
"7779","","survey-likert","6","142114","0.0-6.0-0.0","4hwvt83lvo3hjx2kzkod","female","journey","","","urgent","","","{""Q0"":3}"
"2192","","survey-likert","7","144314","0.0-6.0-1.0","4hwvt83lvo3hjx2kzkod","female","journey","","","sympathy","","","{""Q0"":3}"
"4154","","survey-text","8","148476","0.0-7.0","4hwvt83lvo3hjx2kzkod","female","journey","","","past-donations","","","{""Q0"":""2""}"
"6019","","survey-multi-choice","9","154496","0.0-8.0-0.0","4hwvt83lvo3hjx2kzkod","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"1892","","survey-multi-choice","10","156398","0.0-8.0-1.0","4hwvt83lvo3hjx2kzkod","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"7754","","survey-multi-choice","11","164162","0.0-9.0","4hwvt83lvo3hjx2kzkod","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"2550","","survey-text","12","166720","0.0-10.0","4hwvt83lvo3hjx2kzkod","female","journey","","","age","","","{""Q0"":""39""}"
"40534","","survey-text","13","207255","0.0-11.0","4hwvt83lvo3hjx2kzkod","female","journey","","","purpose","","","{""Q0"":""Medical Fundraising successfulness""}"
"1715","","survey-text","14","208970","0.0-12.0","4hwvt83lvo3hjx2kzkod","female","journey","","","feedback","","","{""Q0"":""""}"
"6735","debrief.html","external-html","15","215964","0.0-13.0","4hwvt83lvo3hjx2kzkod","female","journey","","","","","",""
