"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8023","consent.html","external-html","0","8111","0.0-0.0","dwrwhfm46vaptrlo53sv","male","journey","","","","","",""
"2640","","image-button-response","1","10752","0.0-1.0","dwrwhfm46vaptrlo53sv","male","journey","check-1.png","1","check1","","",""
"6016","","image-button-response","2","16770","0.0-2.0","dwrwhfm46vaptrlo53sv","male","journey","check-2.png","2","check2","","",""
"41410","","instructions","3","58180","0.0-3.0","dwrwhfm46vaptrlo53sv","male","journey","","","","[{""page_index"":0,""viewing_time"":7689},{""page_index"":1,""viewing_time"":23254},{""page_index"":2,""viewing_time"":9233},{""page_index"":3,""viewing_time"":1233}]","",""
"60793","","html-slider-response","4","118973","0.0-4.0","dwrwhfm46vaptrlo53sv","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","40",""
"121684","","survey-text","5","240658","0.0-5.0","dwrwhfm46vaptrlo53sv","male","journey","","","description","","","{""Q0"":""Jason has stage 2 Lymphoma due to complications with a thyroid surgery. Now he has to go through chemo to get rid of the cancer.""}"
"9121","","survey-likert","6","249780","0.0-6.0-0.0","dwrwhfm46vaptrlo53sv","male","journey","","","sympathy","","","{""Q0"":6}"
"3152","","survey-likert","7","252933","0.0-6.0-1.0","dwrwhfm46vaptrlo53sv","male","journey","","","urgent","","","{""Q0"":5}"
"5014","","survey-text","8","257948","0.0-7.0","dwrwhfm46vaptrlo53sv","male","journey","","","past-donations","","","{""Q0"":""3""}"
"5508","","survey-multi-choice","9","263457","0.0-8.0-0.0","dwrwhfm46vaptrlo53sv","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2320","","survey-multi-choice","10","265778","0.0-8.0-1.0","dwrwhfm46vaptrlo53sv","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"23195","","survey-multi-choice","11","288976","0.0-9.0","dwrwhfm46vaptrlo53sv","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3430","","survey-text","12","292408","0.0-10.0","dwrwhfm46vaptrlo53sv","male","journey","","","age","","","{""Q0"":""24""}"
"12938","","survey-text","13","305346","0.0-11.0","dwrwhfm46vaptrlo53sv","male","journey","","","purpose","","","{""Q0"":""if people would donate""}"
"3968","","survey-text","14","309315","0.0-12.0","dwrwhfm46vaptrlo53sv","male","journey","","","feedback","","","{""Q0"":""""}"
"8367","debrief.html","external-html","15","317994","0.0-13.0","dwrwhfm46vaptrlo53sv","male","journey","","","","","",""
