"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19121","consent.html","external-html","0","19131","0.0-0.0","7dq1djth3ks842986ukr","male","journey","","","","","",""
"1492","","image-button-response","1","20625","0.0-1.0","7dq1djth3ks842986ukr","male","journey","check-1.png","1","check1","","",""
"2712","","image-button-response","2","23339","0.0-2.0","7dq1djth3ks842986ukr","male","journey","check-2.png","2","check2","","",""
"30028","","instructions","3","53368","0.0-3.0","7dq1djth3ks842986ukr","male","journey","","","","[{""page_index"":0,""viewing_time"":5659},{""page_index"":1,""viewing_time"":17191},{""page_index"":2,""viewing_time"":6191},{""page_index"":3,""viewing_time"":987}]","",""
"24020","","html-slider-response","4","77391","0.0-4.0","7dq1djth3ks842986ukr","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","5",""
"19983","","survey-text","5","97376","0.0-5.0","7dq1djth3ks842986ukr","male","journey","","","description","","","{""Q0"":""A guy has had surgeries already and now needs more and chemo because he has cancer. ""}"
"5547","","survey-likert","6","102926","0.0-6.0-0.0","7dq1djth3ks842986ukr","male","journey","","","urgent","","","{""Q0"":3}"
"4688","","survey-likert","7","107617","0.0-6.0-1.0","7dq1djth3ks842986ukr","male","journey","","","sympathy","","","{""Q0"":4}"
"4688","","survey-text","8","112307","0.0-7.0","7dq1djth3ks842986ukr","male","journey","","","past-donations","","","{""Q0"":""30""}"
"2375","","survey-multi-choice","9","114686","0.0-8.0-0.0","7dq1djth3ks842986ukr","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"1936","","survey-multi-choice","10","116626","0.0-8.0-1.0","7dq1djth3ks842986ukr","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"15895","","survey-multi-choice","11","132532","0.0-9.0","7dq1djth3ks842986ukr","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"2990","","survey-text","12","135525","0.0-10.0","7dq1djth3ks842986ukr","male","journey","","","age","","","{""Q0"":""38""}"
"20702","","survey-text","13","156228","0.0-11.0","7dq1djth3ks842986ukr","male","journey","","","purpose","","","{""Q0"":""The effectiveness of gofundme-type fundraisers compared to annual income""}"
"2207","","survey-text","14","158435","0.0-12.0","7dq1djth3ks842986ukr","male","journey","","","feedback","","","{""Q0"":""""}"
"11961","debrief.html","external-html","15","170617","0.0-13.0","7dq1djth3ks842986ukr","male","journey","","","","","",""
