"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"32376","consent.html","external-html","0","32907","0.0-0.0","95y59gg51t84yntpu2ph","male","battle","","","","","",""
"3478","","image-button-response","1","36399","0.0-1.0","95y59gg51t84yntpu2ph","male","battle","check-1.png","1","check1","","",""
"4262","","image-button-response","2","40666","0.0-2.0","95y59gg51t84yntpu2ph","male","battle","check-2.png","2","check2","","",""
"62490","","instructions","3","103159","0.0-3.0","95y59gg51t84yntpu2ph","male","battle","","","","[{""page_index"":0,""viewing_time"":11701},{""page_index"":1,""viewing_time"":32933},{""page_index"":2,""viewing_time"":15819},{""page_index"":3,""viewing_time"":2034}]","",""
"361948","","html-slider-response","4","465116","0.0-4.0","95y59gg51t84yntpu2ph","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","25",""
"61214","","survey-text","5","526336","0.0-5.0","95y59gg51t84yntpu2ph","male","battle","","","description","","","{""Q0"":""Its really a very tough situation to overcome from this. If he is my friend I will surely give him moral and physical support.""}"
"27636","","survey-likert","6","553979","0.0-6.0-0.0","95y59gg51t84yntpu2ph","male","battle","","","urgent","","","{""Q0"":3}"
"40299","","survey-likert","7","594285","0.0-6.0-1.0","95y59gg51t84yntpu2ph","male","battle","","","sympathy","","","{""Q0"":4}"
"4826","","survey-text","8","599116","0.0-7.0","95y59gg51t84yntpu2ph","male","battle","","","past-donations","","","{""Q0"":""2""}"
"3570","","survey-multi-choice","9","602699","0.0-8.0-0.0","95y59gg51t84yntpu2ph","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"7139","","survey-multi-choice","10","609851","0.0-8.0-1.0","95y59gg51t84yntpu2ph","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"22469","","survey-multi-choice","11","632369","0.0-9.0","95y59gg51t84yntpu2ph","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5484","","survey-text","12","637859","0.0-10.0","95y59gg51t84yntpu2ph","male","battle","","","age","","","{""Q0"":""27""}"
"2516","","survey-text","13","640379","0.0-11.0","95y59gg51t84yntpu2ph","male","battle","","","purpose","","","{""Q0"":""""}"
"1490","","survey-text","14","641872","0.0-12.0","95y59gg51t84yntpu2ph","male","battle","","","feedback","","","{""Q0"":""""}"
"8811","debrief.html","external-html","15","652897","0.0-13.0","95y59gg51t84yntpu2ph","male","battle","","","","","",""
