"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"18528","consent.html","external-html","0","18724","0.0-0.0","86d46wyvmmmx8hts3k5b","male","literal","","","","","",""
"3655","","image-button-response","1","22384","0.0-1.0","86d46wyvmmmx8hts3k5b","male","literal","check-1.png","1","check1","","",""
"4190","","image-button-response","2","26576","0.0-2.0","86d46wyvmmmx8hts3k5b","male","literal","check-2.png","2","check2","","",""
"112417","","instructions","3","138993","0.0-3.0","86d46wyvmmmx8hts3k5b","male","literal","","","","[{""page_index"":0,""viewing_time"":4055},{""page_index"":1,""viewing_time"":82209},{""page_index"":2,""viewing_time"":25080},{""page_index"":3,""viewing_time"":1072}]","",""
"24854","","html-slider-response","4","163849","0.0-4.0","86d46wyvmmmx8hts3k5b","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","30",""
"43390","","survey-text","5","207241","0.0-5.0","86d46wyvmmmx8hts3k5b","male","literal","","","description","","","{""Q0"":""I would describe Jason's situation as being critical. It will require a lot of help.""}"
"13622","","survey-likert","6","220866","0.0-6.0-0.0","86d46wyvmmmx8hts3k5b","male","literal","","","urgent","","","{""Q0"":5}"
"3006","","survey-likert","7","223874","0.0-6.0-1.0","86d46wyvmmmx8hts3k5b","male","literal","","","sympathy","","","{""Q0"":6}"
"9725","","survey-text","8","233601","0.0-7.0","86d46wyvmmmx8hts3k5b","male","literal","","","past-donations","","","{""Q0"":""30""}"
"2134","","survey-multi-choice","9","235737","0.0-8.0-0.0","86d46wyvmmmx8hts3k5b","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"2477","","survey-multi-choice","10","238217","0.0-8.0-1.0","86d46wyvmmmx8hts3k5b","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"12699","","survey-multi-choice","11","250930","0.0-9.0","86d46wyvmmmx8hts3k5b","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"5717","","survey-text","12","256649","0.0-10.0","86d46wyvmmmx8hts3k5b","male","literal","","","age","","","{""Q0"":""56""}"
"1894","","survey-text","13","258545","0.0-11.0","86d46wyvmmmx8hts3k5b","male","literal","","","purpose","","","{""Q0"":""""}"
"1390","","survey-text","14","259937","0.0-12.0","86d46wyvmmmx8hts3k5b","male","literal","","","feedback","","","{""Q0"":""""}"
"3722","debrief.html","external-html","15","264755","0.0-13.0","86d46wyvmmmx8hts3k5b","male","literal","","","","","",""
