"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10310","consent.html","external-html","0","10430","0.0-0.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","","","",""
"2055","","image-button-response","1","12489","0.0-1.0","qsn0p8t8xk6lt7fpfvth","female","journey","check-1.png","1","check1","","",""
"2444","","image-button-response","2","14934","0.0-2.0","qsn0p8t8xk6lt7fpfvth","female","journey","check-2.png","2","check2","","",""
"30682","","instructions","3","45617","0.0-3.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","","[{""page_index"":0,""viewing_time"":4163},{""page_index"":1,""viewing_time"":17102},{""page_index"":2,""viewing_time"":8292},{""page_index"":3,""viewing_time"":1124}]","",""
"33551","","html-slider-response","4","79171","0.0-4.0","qsn0p8t8xk6lt7fpfvth","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","30",""
"57493","","survey-text","5","136665","0.0-5.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","description","","","{""Q0"":""Jennifer is in a very difficult situation in her life as she is facing a hard medical condition with lymphoma. Due to this condition, she needs assistance with medical bills and her friend is hoping to collect money in order to help her.""}"
"7692","","survey-likert","6","144359","0.0-6.0-0.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","sympathy","","","{""Q0"":6}"
"2247","","survey-likert","7","146608","0.0-6.0-1.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","urgent","","","{""Q0"":5}"
"3862","","survey-text","8","150472","0.0-7.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","past-donations","","","{""Q0"":""2""}"
"2481","","survey-multi-choice","9","152956","0.0-8.0-0.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"2532","","survey-multi-choice","10","155490","0.0-8.0-1.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"8288","","survey-multi-choice","11","163785","0.0-9.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"2555","","survey-text","12","166343","0.0-10.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","age","","","{""Q0"":""26""}"
"2798","","survey-text","13","169141","0.0-11.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","purpose","","","{""Q0"":""""}"
"984","","survey-text","14","170126","0.0-12.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","feedback","","","{""Q0"":""""}"
"6028","debrief.html","external-html","15","176469","0.0-13.0","qsn0p8t8xk6lt7fpfvth","female","journey","","","","","",""
