"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7378","consent.html","external-html","0","7512","0.0-0.0","qwl4z8b306smk6cmcgp6","male","literal","","","","","",""
"1905","","image-button-response","1","9426","0.0-1.0","qwl4z8b306smk6cmcgp6","male","literal","check-1.png","1","check1","","",""
"2263","","image-button-response","2","11693","0.0-2.0","qwl4z8b306smk6cmcgp6","male","literal","check-2.png","2","check2","","",""
"21322","","instructions","3","33017","0.0-3.0","qwl4z8b306smk6cmcgp6","male","literal","","","","[{""page_index"":0,""viewing_time"":3106},{""page_index"":1,""viewing_time"":9592},{""page_index"":2,""viewing_time"":7004},{""page_index"":3,""viewing_time"":1618}]","",""
"51214","","html-slider-response","4","84235","0.0-4.0","qwl4z8b306smk6cmcgp6","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","30",""
"35410","","survey-text","5","119649","0.0-5.0","qwl4z8b306smk6cmcgp6","male","literal","","","description","","","{""Q0"":""Jason is currently dealing with lymphnoma and is having surgeries. He also will be getting rounds of chemotherapy every 21 days.""}"
"5384","","survey-likert","6","125039","0.0-6.0-0.0","qwl4z8b306smk6cmcgp6","male","literal","","","urgent","","","{""Q0"":6}"
"2977","","survey-likert","7","128021","0.0-6.0-1.0","qwl4z8b306smk6cmcgp6","male","literal","","","sympathy","","","{""Q0"":6}"
"4987","","survey-text","8","133012","0.0-7.0","qwl4z8b306smk6cmcgp6","male","literal","","","past-donations","","","{""Q0"":""3""}"
"2022","","survey-multi-choice","9","135041","0.0-8.0-0.0","qwl4z8b306smk6cmcgp6","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"2502","","survey-multi-choice","10","137549","0.0-8.0-1.0","qwl4z8b306smk6cmcgp6","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"9378","","survey-multi-choice","11","146953","0.0-9.0","qwl4z8b306smk6cmcgp6","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"2923","","survey-text","12","149880","0.0-10.0","qwl4z8b306smk6cmcgp6","male","literal","","","age","","","{""Q0"":""31""}"
"15602","","survey-text","13","165485","0.0-11.0","qwl4z8b306smk6cmcgp6","male","literal","","","purpose","","","{""Q0"":""To see how many people geniunly care and would give and not be selfish""}"
"1106","","survey-text","14","166593","0.0-12.0","qwl4z8b306smk6cmcgp6","male","literal","","","feedback","","","{""Q0"":""""}"
"10268","debrief.html","external-html","15","177160","0.0-13.0","qwl4z8b306smk6cmcgp6","male","literal","","","","","",""
