"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7855","consent.html","external-html","0","8283","0.0-0.0","og0o76hkfs9oyk4lgk92","male","journey","","","","","",""
"3057","","image-button-response","1","11352","0.0-1.0","og0o76hkfs9oyk4lgk92","male","journey","check-1.png","1","check1","","",""
"1099","","image-button-response","2","12456","0.0-2.0","og0o76hkfs9oyk4lgk92","male","journey","check-2.png","2","check2","","",""
"11343","","instructions","3","23801","0.0-3.0","og0o76hkfs9oyk4lgk92","male","journey","","","","[{""page_index"":0,""viewing_time"":2285},{""page_index"":1,""viewing_time"":4087},{""page_index"":2,""viewing_time"":3176},{""page_index"":3,""viewing_time"":1793}]","",""
"48266","","html-slider-response","4","72071","0.0-4.0","og0o76hkfs9oyk4lgk92","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","35",""
"44348","","survey-text","5","116424","0.0-5.0","og0o76hkfs9oyk4lgk92","male","journey","","","description","","","{""Q0"":""his behaviour  is good, hard worker""}"
"7725","","survey-likert","6","124154","0.0-6.0-0.0","og0o76hkfs9oyk4lgk92","male","journey","","","urgent","","","{""Q0"":4}"
"4210","","survey-likert","7","128368","0.0-6.0-1.0","og0o76hkfs9oyk4lgk92","male","journey","","","sympathy","","","{""Q0"":3}"
"6772","","survey-text","8","135143","0.0-7.0","og0o76hkfs9oyk4lgk92","male","journey","","","past-donations","","","{""Q0"":""2""}"
"9334","","survey-multi-choice","9","144488","0.0-8.0-0.0","og0o76hkfs9oyk4lgk92","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"5444","","survey-multi-choice","10","149936","0.0-8.0-1.0","og0o76hkfs9oyk4lgk92","male","journey","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"11213","","survey-multi-choice","11","161169","0.0-9.0","og0o76hkfs9oyk4lgk92","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"4754","","survey-text","12","165928","0.0-10.0","og0o76hkfs9oyk4lgk92","male","journey","","","age","","","{""Q0"":""26""}"
"5869","","survey-text","13","171799","0.0-11.0","og0o76hkfs9oyk4lgk92","male","journey","","","purpose","","","{""Q0"":""""}"
"2742","","survey-text","14","174544","0.0-12.0","og0o76hkfs9oyk4lgk92","male","journey","","","feedback","","","{""Q0"":""""}"
"8508","debrief.html","external-html","15","184418","0.0-13.0","og0o76hkfs9oyk4lgk92","male","journey","","","","","",""
