"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"11691","consent.html","external-html","0","11810","0.0-0.0","8r5t019r1oqgjfw10t0b","male","journey","","","","","",""
"3125","","image-button-response","1","14949","0.0-1.0","8r5t019r1oqgjfw10t0b","male","journey","check-1.png","1","check1","","",""
"2968","","image-button-response","2","17922","0.0-2.0","8r5t019r1oqgjfw10t0b","male","journey","check-2.png","2","check2","","",""
"34347","","instructions","3","52271","0.0-3.0","8r5t019r1oqgjfw10t0b","male","journey","","","","[{""page_index"":0,""viewing_time"":5679},{""page_index"":1,""viewing_time"":17218},{""page_index"":2,""viewing_time"":9171},{""page_index"":3,""viewing_time"":2276}]","",""
"80009","","html-slider-response","4","132286","0.0-4.0","8r5t019r1oqgjfw10t0b","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","20",""
"43431","","survey-text","5","175722","0.0-5.0","8r5t019r1oqgjfw10t0b","male","journey","","","description","","","{""Q0"":""He has stage 2 lymphoma and is undergoing chemotherapy.""}"
"7554","","survey-likert","6","183283","0.0-6.0-0.0","8r5t019r1oqgjfw10t0b","male","journey","","","urgent","","","{""Q0"":1}"
"15242","","survey-likert","7","198531","0.0-6.0-1.0","8r5t019r1oqgjfw10t0b","male","journey","","","sympathy","","","{""Q0"":4}"
"4803","","survey-text","8","203338","0.0-7.0","8r5t019r1oqgjfw10t0b","male","journey","","","past-donations","","","{""Q0"":""3""}"
"5464","","survey-multi-choice","9","208811","0.0-8.0-0.0","8r5t019r1oqgjfw10t0b","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"4662","","survey-multi-choice","10","213479","0.0-8.0-1.0","8r5t019r1oqgjfw10t0b","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"19314","","survey-multi-choice","11","232816","0.0-9.0","8r5t019r1oqgjfw10t0b","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"6206","","survey-text","12","239027","0.0-10.0","8r5t019r1oqgjfw10t0b","male","journey","","","age","","","{""Q0"":""34""}"
"33501","","survey-text","13","272532","0.0-11.0","8r5t019r1oqgjfw10t0b","male","journey","","","purpose","","","{""Q0"":""Maybe if people donate more if they have had cancer and feel more empathetic.""}"
"4541","","survey-text","14","277077","0.0-12.0","8r5t019r1oqgjfw10t0b","male","journey","","","feedback","","","{""Q0"":""""}"
"18033","debrief.html","external-html","15","295378","0.0-13.0","8r5t019r1oqgjfw10t0b","male","journey","","","","","",""
