"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7092","consent.html","external-html","0","7111","0.0-0.0","outs7e10nyttvp9911ol","female","literal","","","","","",""
"4397","","image-button-response","1","11512","0.0-1.0","outs7e10nyttvp9911ol","female","literal","check-1.png","1","check1","","",""
"8137","","image-button-response","2","19650","0.0-2.0","outs7e10nyttvp9911ol","female","literal","check-2.png","2","check2","","",""
"13139","","instructions","3","32790","0.0-3.0","outs7e10nyttvp9911ol","female","literal","","","","[{""page_index"":0,""viewing_time"":6458},{""page_index"":1,""viewing_time"":3419},{""page_index"":2,""viewing_time"":1961},{""page_index"":3,""viewing_time"":1300}]","",""
"11196","","html-slider-response","4","43989","0.0-4.0","outs7e10nyttvp9911ol","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","50",""
"66007","","survey-text","5","109997","0.0-5.0","outs7e10nyttvp9911ol","female","literal","","","description","","","{""Q0"":""jennifer situation now very sad to tell them. the could be share it ""}"
"8053","","survey-likert","6","118052","0.0-6.0-0.0","outs7e10nyttvp9911ol","female","literal","","","urgent","","","{""Q0"":4}"
"5795","","survey-likert","7","123849","0.0-6.0-1.0","outs7e10nyttvp9911ol","female","literal","","","sympathy","","","{""Q0"":4}"
"13537","","survey-text","8","137388","0.0-7.0","outs7e10nyttvp9911ol","female","literal","","","past-donations","","","{""Q0"":""4""}"
"13547","","survey-multi-choice","9","150940","0.0-8.0-0.0","outs7e10nyttvp9911ol","female","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"8196","","survey-multi-choice","10","159140","0.0-8.0-1.0","outs7e10nyttvp9911ol","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"14684","","survey-multi-choice","11","173835","0.0-9.0","outs7e10nyttvp9911ol","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"13544","","survey-text","12","187380","0.0-10.0","outs7e10nyttvp9911ol","female","literal","","","age","","","{""Q0"":""37""}"
"4119","","survey-text","13","191501","0.0-11.0","outs7e10nyttvp9911ol","female","literal","","","purpose","","","{""Q0"":""""}"
"1515","","survey-text","14","193017","0.0-12.0","outs7e10nyttvp9911ol","female","literal","","","feedback","","","{""Q0"":""""}"
"4371","debrief.html","external-html","15","197925","0.0-13.0","outs7e10nyttvp9911ol","female","literal","","","","","",""
