"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13281","consent.html","external-html","0","13381","0.0-0.0","3bs707gpsoory44bpvjo","male","literal","","","","","",""
"2977","","image-button-response","1","16366","0.0-1.0","3bs707gpsoory44bpvjo","male","literal","check-1.png","1","check1","","",""
"4611","","image-button-response","2","20982","0.0-2.0","3bs707gpsoory44bpvjo","male","literal","check-2.png","2","check2","","",""
"42837","","instructions","3","63821","0.0-3.0","3bs707gpsoory44bpvjo","male","literal","","","","[{""page_index"":0,""viewing_time"":12948},{""page_index"":1,""viewing_time"":19551},{""page_index"":2,""viewing_time"":8865},{""page_index"":3,""viewing_time"":1472}]","",""
"76851","","html-slider-response","4","140677","0.0-4.0","3bs707gpsoory44bpvjo","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","40",""
"92699","","survey-text","5","233382","0.0-5.0","3bs707gpsoory44bpvjo","male","literal","","","description","","","{""Q0"":""Sadly he was diagnosed with cancer and will be undergoing some challenging medical treatments. However he has maintained a positive attitude which will help see him through this ordeal. ""}"
"12179","","survey-likert","6","245566","0.0-6.0-0.0","3bs707gpsoory44bpvjo","male","literal","","","sympathy","","","{""Q0"":6}"
"3201","","survey-likert","7","248774","0.0-6.0-1.0","3bs707gpsoory44bpvjo","male","literal","","","urgent","","","{""Q0"":5}"
"9346","","survey-text","8","258124","0.0-7.0","3bs707gpsoory44bpvjo","male","literal","","","past-donations","","","{""Q0"":""2""}"
"4202","","survey-multi-choice","9","262334","0.0-8.0-0.0","3bs707gpsoory44bpvjo","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2648","","survey-multi-choice","10","264989","0.0-8.0-1.0","3bs707gpsoory44bpvjo","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"12032","","survey-multi-choice","11","277047","0.0-9.0","3bs707gpsoory44bpvjo","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"4528","","survey-text","12","281580","0.0-10.0","3bs707gpsoory44bpvjo","male","literal","","","age","","","{""Q0"":""56""}"
"12205","","survey-text","13","293788","0.0-11.0","3bs707gpsoory44bpvjo","male","literal","","","purpose","","","{""Q0"":""""}"
"1189","","survey-text","14","294980","0.0-12.0","3bs707gpsoory44bpvjo","male","literal","","","feedback","","","{""Q0"":""""}"
"9999","debrief.html","external-html","15","305235","0.0-13.0","3bs707gpsoory44bpvjo","male","literal","","","","","",""
