"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"104114","consent.html","external-html","0","104464","0.0-0.0","x9mw4n3v4pyxhww6768a","male","battle","","","","","",""
"2899","","image-button-response","1","107366","0.0-1.0","x9mw4n3v4pyxhww6768a","male","battle","check-1.png","1","check1","","",""
"3302","","image-button-response","2","110670","0.0-2.0","x9mw4n3v4pyxhww6768a","male","battle","check-2.png","2","check2","","",""
"55750","","instructions","3","166421","0.0-3.0","x9mw4n3v4pyxhww6768a","male","battle","","","","[{""page_index"":0,""viewing_time"":9918},{""page_index"":1,""viewing_time"":38260},{""page_index"":2,""viewing_time"":6152},{""page_index"":3,""viewing_time"":1419}]","",""
"46287","","html-slider-response","4","212711","0.0-4.0","x9mw4n3v4pyxhww6768a","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","30",""
"42439","","survey-text","5","255152","0.0-5.0","x9mw4n3v4pyxhww6768a","male","battle","","","description","","","{""Q0"":""Jason is battling a difficult form of cancer.  He needs help to raise enough money to pay for treatment.""}"
"6533","","survey-likert","6","261687","0.0-6.0-0.0","x9mw4n3v4pyxhww6768a","male","battle","","","sympathy","","","{""Q0"":5}"
"8569","","survey-likert","7","270258","0.0-6.0-1.0","x9mw4n3v4pyxhww6768a","male","battle","","","urgent","","","{""Q0"":5}"
"3961","","survey-text","8","274221","0.0-7.0","x9mw4n3v4pyxhww6768a","male","battle","","","past-donations","","","{""Q0"":""0""}"
"3062","","survey-multi-choice","9","277285","0.0-8.0-0.0","x9mw4n3v4pyxhww6768a","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"2833","","survey-multi-choice","10","280122","0.0-8.0-1.0","x9mw4n3v4pyxhww6768a","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"65336","","survey-multi-choice","11","345465","0.0-9.0","x9mw4n3v4pyxhww6768a","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5927","","survey-text","12","351393","0.0-10.0","x9mw4n3v4pyxhww6768a","male","battle","","","age","","","{""Q0"":""37""}"
"21704","","survey-text","13","373098","0.0-11.0","x9mw4n3v4pyxhww6768a","male","battle","","","purpose","","","{""Q0"":""The generosity and empathetic response of people""}"
"4722","","survey-text","14","377821","0.0-12.0","x9mw4n3v4pyxhww6768a","male","battle","","","feedback","","","{""Q0"":""""}"
"11853","debrief.html","external-html","15","390136","0.0-13.0","x9mw4n3v4pyxhww6768a","male","battle","","","","","",""
