"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"23317","consent.html","external-html","0","23355","0.0-0.0","pvcskej6u4p85ceuvzeb","male","journey","","","","","",""
"4080","","image-button-response","1","27436","0.0-1.0","pvcskej6u4p85ceuvzeb","male","journey","check-1.png","1","check1","","",""
"7761","","image-button-response","2","35198","0.0-2.0","pvcskej6u4p85ceuvzeb","male","journey","check-2.png","2","check2","","",""
"44896","","instructions","3","80095","0.0-3.0","pvcskej6u4p85ceuvzeb","male","journey","","","","[{""page_index"":0,""viewing_time"":10022},{""page_index"":1,""viewing_time"":22521},{""page_index"":2,""viewing_time"":9900},{""page_index"":3,""viewing_time"":2452}]","",""
"32793","","html-slider-response","4","112890","0.0-4.0","pvcskej6u4p85ceuvzeb","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","50",""
"31174","","survey-text","5","144064","0.0-5.0","pvcskej6u4p85ceuvzeb","male","journey","","","description","","","{""Q0"":""Jason has lymphoma. He is going for multiple treatments, he needs support. ""}"
"7167","","survey-likert","6","151232","0.0-6.0-0.0","pvcskej6u4p85ceuvzeb","male","journey","","","sympathy","","","{""Q0"":5}"
"7874","","survey-likert","7","159107","0.0-6.0-1.0","pvcskej6u4p85ceuvzeb","male","journey","","","urgent","","","{""Q0"":4}"
"7264","","survey-text","8","166372","0.0-7.0","pvcskej6u4p85ceuvzeb","male","journey","","","past-donations","","","{""Q0"":""0""}"
"6976","","survey-multi-choice","9","173350","0.0-8.0-0.0","pvcskej6u4p85ceuvzeb","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"3193","","survey-multi-choice","10","176545","0.0-8.0-1.0","pvcskej6u4p85ceuvzeb","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"12250","","survey-multi-choice","11","188799","0.0-9.0","pvcskej6u4p85ceuvzeb","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"8185","","survey-text","12","196985","0.0-10.0","pvcskej6u4p85ceuvzeb","male","journey","","","age","","","{""Q0"":""36""}"
"44797","","survey-text","13","241783","0.0-11.0","pvcskej6u4p85ceuvzeb","male","journey","","","purpose","","","{""Q0"":""The human experience. What you're willing to give up for someone else, even if that is a person you may have never met. ""}"
"4423","","survey-text","14","246206","0.0-12.0","pvcskej6u4p85ceuvzeb","male","journey","","","feedback","","","{""Q0"":""""}"
"3483","debrief.html","external-html","15","249838","0.0-13.0","pvcskej6u4p85ceuvzeb","male","journey","","","","","",""
