"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"64877","consent.html","external-html","0","64974","0.0-0.0","fe9b8alb46rt19aunr31","female","journey","","","","","",""
"2423","","image-button-response","1","67399","0.0-1.0","fe9b8alb46rt19aunr31","female","journey","check-1.png","1","check1","","",""
"3012","","image-button-response","2","70413","0.0-2.0","fe9b8alb46rt19aunr31","female","journey","check-2.png","2","check2","","",""
"42446","","instructions","3","112859","0.0-3.0","fe9b8alb46rt19aunr31","female","journey","","","","[{""page_index"":0,""viewing_time"":10269},{""page_index"":1,""viewing_time"":24988},{""page_index"":2,""viewing_time"":5842},{""page_index"":3,""viewing_time"":1346}]","",""
"51529","","html-slider-response","4","164389","0.0-4.0","fe9b8alb46rt19aunr31","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","10",""
"26651","","survey-text","5","191041","0.0-5.0","fe9b8alb46rt19aunr31","female","journey","","","description","","","{""Q0"":""Jennifer has lymphoma. She has been receiving treatment but needs money for medical expenses.""}"
"5503","","survey-likert","6","196545","0.0-6.0-0.0","fe9b8alb46rt19aunr31","female","journey","","","urgent","","","{""Q0"":5}"
"3395","","survey-likert","7","199943","0.0-6.0-1.0","fe9b8alb46rt19aunr31","female","journey","","","sympathy","","","{""Q0"":5}"
"10648","","survey-text","8","210595","0.0-7.0","fe9b8alb46rt19aunr31","female","journey","","","past-donations","","","{""Q0"":""2""}"
"6809","","survey-multi-choice","9","217405","0.0-8.0-0.0","fe9b8alb46rt19aunr31","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2561","","survey-multi-choice","10","219969","0.0-8.0-1.0","fe9b8alb46rt19aunr31","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"12553","","survey-multi-choice","11","232529","0.0-9.0","fe9b8alb46rt19aunr31","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4516","","survey-text","12","237049","0.0-10.0","fe9b8alb46rt19aunr31","female","journey","","","age","","","{""Q0"":""36""}"
"53239","","survey-text","13","290289","0.0-11.0","fe9b8alb46rt19aunr31","female","journey","","","purpose","","","{""Q0"":""How charitable someone can be when hearing about a stranger's medical predicament. Also, what kind of response one has when reading an emotionally driven message about someone's situation and its affect on donating.""}"
"31919","","survey-text","14","322208","0.0-12.0","fe9b8alb46rt19aunr31","female","journey","","","feedback","","","{""Q0"":""My spouse has a pretty strict budget which affects how generous I can be.""}"
"41920","debrief.html","external-html","15","364700","0.0-13.0","fe9b8alb46rt19aunr31","female","journey","","","","","",""
