"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"17215","consent.html","external-html","0","17243","0.0-0.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","","","",""
"3243","","image-button-response","1","20489","0.0-1.0","sq4jfgvhj9g1pa5mh05u","male","battle","check-1.png","1","check1","","",""
"3542","","image-button-response","2","24032","0.0-2.0","sq4jfgvhj9g1pa5mh05u","male","battle","check-2.png","2","check2","","",""
"36900","","instructions","3","60933","0.0-3.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","","[{""page_index"":0,""viewing_time"":7381},{""page_index"":1,""viewing_time"":18412},{""page_index"":2,""viewing_time"":9982},{""page_index"":3,""viewing_time"":1124}]","",""
"42342","","html-slider-response","4","103277","0.0-4.0","sq4jfgvhj9g1pa5mh05u","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","30",""
"63704","","survey-text","5","166983","0.0-5.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","description","","","{""Q0"":""Jason's cancer situation is a hard battle that is costly both emotionally and financially. My mother had cancer and I know very well the physical pain as well as financial pain one goes through, and he should be supported by everyone who can at this time.""}"
"4880","","survey-likert","6","171865","0.0-6.0-0.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","sympathy","","","{""Q0"":6}"
"2612","","survey-likert","7","174478","0.0-6.0-1.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","urgent","","","{""Q0"":6}"
"7735","","survey-text","8","182214","0.0-7.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","past-donations","","","{""Q0"":""50""}"
"2817","","survey-multi-choice","9","185035","0.0-8.0-0.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2620","","survey-multi-choice","10","187657","0.0-8.0-1.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"8362","","survey-multi-choice","11","196025","0.0-9.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"3594","","survey-text","12","199620","0.0-10.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","age","","","{""Q0"":""32""}"
"31653","","survey-text","13","231275","0.0-11.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","purpose","","","{""Q0"":""I am unsure, to see how generous we would be with the bonus in relation to the story we were shared? it is a situation many of us can understand or relate to. ""}"
"5533","","survey-text","14","236808","0.0-12.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","feedback","","","{""Q0"":""n/a""}"
"20365","debrief.html","external-html","15","257408","0.0-13.0","sq4jfgvhj9g1pa5mh05u","male","battle","","","","","",""
