"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"29075","consent.html","external-html","0","29260","0.0-0.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","","","",""
"15161","","image-button-response","1","44425","0.0-1.0","k2e4kwhg9mg9l8vfwfhu","male","journey","check-1.png","1","check1","","",""
"33638","","image-button-response","2","78071","0.0-2.0","k2e4kwhg9mg9l8vfwfhu","male","journey","check-2.png","2","check2","","",""
"27673","","instructions","3","105748","0.0-3.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","","[{""page_index"":0,""viewing_time"":7330},{""page_index"":1,""viewing_time"":8720},{""page_index"":2,""viewing_time"":8640},{""page_index"":3,""viewing_time"":2980}]","",""
"77558","","html-slider-response","4","183313","0.0-4.0","k2e4kwhg9mg9l8vfwfhu","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","25",""
"53606","","survey-text","5","236925","0.0-5.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","description","","","{""Q0"":""Jason admitted hospital for diseas. I donate  $25.""}"
"27427","","survey-likert","6","264365","0.0-6.0-0.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","urgent","","","{""Q0"":6}"
"16101","","survey-likert","7","280470","0.0-6.0-1.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","sympathy","","","{""Q0"":6}"
"11510","","survey-text","8","291987","0.0-7.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","past-donations","","","{""Q0"":""3""}"
"8330","","survey-multi-choice","9","300328","0.0-8.0-0.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"8969","","survey-multi-choice","10","309304","0.0-8.0-1.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"29999","","survey-multi-choice","11","339335","0.0-9.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"7682","","survey-text","12","347025","0.0-10.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","age","","","{""Q0"":""23""}"
"103081","","survey-text","13","450111","0.0-11.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","purpose","","","{""Q0"":""The testing for One Person Affected disesase in critical Situation. What your Helpind Mind.""}"
"21340","","survey-text","14","471454","0.0-12.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","feedback","","","{""Q0"":""This Helping Mind""}"
"30544","debrief.html","external-html","15","502446","0.0-13.0","k2e4kwhg9mg9l8vfwfhu","male","journey","","","","","",""
