"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7597","consent.html","external-html","0","7639","0.0-0.0","1kw6ak56st525mo2s4vh","male","battle","","","","","",""
"4265","","image-button-response","1","11914","0.0-1.0","1kw6ak56st525mo2s4vh","male","battle","check-1.png","1","check1","","",""
"4673","","image-button-response","2","16597","0.0-2.0","1kw6ak56st525mo2s4vh","male","battle","check-2.png","2","check2","","",""
"23008","","instructions","3","39611","0.0-3.0","1kw6ak56st525mo2s4vh","male","battle","","","","[{""page_index"":0,""viewing_time"":6168},{""page_index"":1,""viewing_time"":10647},{""page_index"":2,""viewing_time"":4553},{""page_index"":3,""viewing_time"":1638}]","",""
"17958","","html-slider-response","4","57578","0.0-4.0","1kw6ak56st525mo2s4vh","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","44",""
"62038","","survey-text","5","119625","0.0-5.0","1kw6ak56st525mo2s4vh","male","battle","","","description","","","{""Q0"":""he is in the situation to donate some money\nso that need to donate""}"
"7762","","survey-likert","6","127397","0.0-6.0-0.0","1kw6ak56st525mo2s4vh","male","battle","","","urgent","","","{""Q0"":3}"
"2758","","survey-likert","7","130174","0.0-6.0-1.0","1kw6ak56st525mo2s4vh","male","battle","","","sympathy","","","{""Q0"":4}"
"6579","","survey-text","8","136760","0.0-7.0","1kw6ak56st525mo2s4vh","male","battle","","","past-donations","","","{""Q0"":""5""}"
"2694","","survey-multi-choice","9","139465","0.0-8.0-0.0","1kw6ak56st525mo2s4vh","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2339","","survey-multi-choice","10","141812","0.0-8.0-1.0","1kw6ak56st525mo2s4vh","male","battle","","","self-cancer","","","{""Q0"":""Yes""}"
"9261","","survey-multi-choice","11","151094","0.0-9.0","1kw6ak56st525mo2s4vh","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4860","","survey-text","12","155968","0.0-10.0","1kw6ak56st525mo2s4vh","male","battle","","","age","","","{""Q0"":""31""}"
"3141","","survey-text","13","159116","0.0-11.0","1kw6ak56st525mo2s4vh","male","battle","","","purpose","","","{""Q0"":""""}"
"1470","","survey-text","14","160591","0.0-12.0","1kw6ak56st525mo2s4vh","male","battle","","","feedback","","","{""Q0"":""""}"
"8698","debrief.html","external-html","15","169478","0.0-13.0","1kw6ak56st525mo2s4vh","male","battle","","","","","",""
