"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"27456","consent.html","external-html","0","27572","0.0-0.0","92fo9r6hyckesqjntb9q","male","journey","","","","","",""
"3528","","image-button-response","1","31106","0.0-1.0","92fo9r6hyckesqjntb9q","male","journey","check-1.png","1","check1","","",""
"6414","","image-button-response","2","37525","0.0-2.0","92fo9r6hyckesqjntb9q","male","journey","check-2.png","2","check2","","",""
"27741","","instructions","3","65266","0.0-3.0","92fo9r6hyckesqjntb9q","male","journey","","","","[{""page_index"":0,""viewing_time"":8030},{""page_index"":1,""viewing_time"":9411},{""page_index"":2,""viewing_time"":7954},{""page_index"":3,""viewing_time"":2344}]","",""
"212220","","html-slider-response","4","277491","0.0-4.0","92fo9r6hyckesqjntb9q","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","45",""
"576734","","survey-text","5","854228","0.0-5.0","92fo9r6hyckesqjntb9q","male","journey","","","description","","","{""Q0"":""Jason is very kind hearted person.""}"
"14335","","survey-likert","6","868568","0.0-6.0-0.0","92fo9r6hyckesqjntb9q","male","journey","","","sympathy","","","{""Q0"":6}"
"4936","","survey-likert","7","873508","0.0-6.0-1.0","92fo9r6hyckesqjntb9q","male","journey","","","urgent","","","{""Q0"":6}"
"11263","","survey-text","8","884774","0.0-7.0","92fo9r6hyckesqjntb9q","male","journey","","","past-donations","","","{""Q0"":""75""}"
"3517","","survey-multi-choice","9","888295","0.0-8.0-0.0","92fo9r6hyckesqjntb9q","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"5385","","survey-multi-choice","10","893684","0.0-8.0-1.0","92fo9r6hyckesqjntb9q","male","journey","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"29440","","survey-multi-choice","11","923142","0.0-9.0","92fo9r6hyckesqjntb9q","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"6195","","survey-text","12","929341","0.0-10.0","92fo9r6hyckesqjntb9q","male","journey","","","age","","","{""Q0"":""33""}"
"4467","","survey-text","13","933811","0.0-11.0","92fo9r6hyckesqjntb9q","male","journey","","","purpose","","","{""Q0"":""""}"
"3794","","survey-text","14","937606","0.0-12.0","92fo9r6hyckesqjntb9q","male","journey","","","feedback","","","{""Q0"":""""}"
"32961","debrief.html","external-html","15","970999","0.0-13.0","92fo9r6hyckesqjntb9q","male","journey","","","","","",""
