"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"64072","consent.html","external-html","0","64082","0.0-0.0","katsd8awcgp1bfsfgf2z","male","battle","","","","","",""
"1954","","image-button-response","1","66038","0.0-1.0","katsd8awcgp1bfsfgf2z","male","battle","check-1.png","1","check1","","",""
"3610","","image-button-response","2","69650","0.0-2.0","katsd8awcgp1bfsfgf2z","male","battle","check-2.png","2","check2","","",""
"38429","","instructions","3","108079","0.0-3.0","katsd8awcgp1bfsfgf2z","male","battle","","","","[{""page_index"":0,""viewing_time"":7233},{""page_index"":1,""viewing_time"":15913},{""page_index"":2,""viewing_time"":11658},{""page_index"":3,""viewing_time"":3624}]","",""
"52286","","html-slider-response","4","160367","0.0-4.0","katsd8awcgp1bfsfgf2z","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","10",""
"37815","","survey-text","5","198184","0.0-5.0","katsd8awcgp1bfsfgf2z","male","battle","","","description","","","{""Q0"":""he has recently had lymphoma and now needs financial assistance. his friend says he is a genuine guy""}"
"5684","","survey-likert","6","203870","0.0-6.0-0.0","katsd8awcgp1bfsfgf2z","male","battle","","","urgent","","","{""Q0"":4}"
"3534","","survey-likert","7","207406","0.0-6.0-1.0","katsd8awcgp1bfsfgf2z","male","battle","","","sympathy","","","{""Q0"":3}"
"9556","","survey-text","8","216964","0.0-7.0","katsd8awcgp1bfsfgf2z","male","battle","","","past-donations","","","{""Q0"":""18""}"
"4929","","survey-multi-choice","9","221896","0.0-8.0-0.0","katsd8awcgp1bfsfgf2z","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2449","","survey-multi-choice","10","224348","0.0-8.0-1.0","katsd8awcgp1bfsfgf2z","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"12438","","survey-multi-choice","11","236792","0.0-9.0","katsd8awcgp1bfsfgf2z","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"2754","","survey-text","12","239547","0.0-10.0","katsd8awcgp1bfsfgf2z","male","battle","","","age","","","{""Q0"":""21""}"
"10065","","survey-text","13","249613","0.0-11.0","katsd8awcgp1bfsfgf2z","male","battle","","","purpose","","","{""Q0"":""emotional response""}"
"1559","","survey-text","14","251174","0.0-12.0","katsd8awcgp1bfsfgf2z","male","battle","","","feedback","","","{""Q0"":""""}"
"5239","debrief.html","external-html","15","256600","0.0-13.0","katsd8awcgp1bfsfgf2z","male","battle","","","","","",""
