"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"18952","consent.html","external-html","0","19069","0.0-0.0","e2c9gz759gs1zmh0m773","male","literal","","","","","",""
"1908","","image-button-response","1","20983","0.0-1.0","e2c9gz759gs1zmh0m773","male","literal","check-1.png","1","check1","","",""
"2517","","image-button-response","2","23502","0.0-2.0","e2c9gz759gs1zmh0m773","male","literal","check-2.png","2","check2","","",""
"24777","","instructions","3","48280","0.0-3.0","e2c9gz759gs1zmh0m773","male","literal","","","","[{""page_index"":0,""viewing_time"":4391},{""page_index"":1,""viewing_time"":13712},{""page_index"":2,""viewing_time"":5151},{""page_index"":3,""viewing_time"":1521}]","",""
"52774","","html-slider-response","4","101056","0.0-4.0","e2c9gz759gs1zmh0m773","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","25",""
"86500","","survey-text","5","187559","0.0-5.0","e2c9gz759gs1zmh0m773","male","literal","","","description","","","{""Q0"":""Jason sounds like a good guy who got a tough break! His friend is raising money to help with his treatment, so Jason must inspire that kind of loyalty in the people close to him.""}"
"6991","","survey-likert","6","194553","0.0-6.0-0.0","e2c9gz759gs1zmh0m773","male","literal","","","sympathy","","","{""Q0"":5}"
"5876","","survey-likert","7","200432","0.0-6.0-1.0","e2c9gz759gs1zmh0m773","male","literal","","","urgent","","","{""Q0"":4}"
"15990","","survey-text","8","216423","0.0-7.0","e2c9gz759gs1zmh0m773","male","literal","","","past-donations","","","{""Q0"":""5""}"
"3989","","survey-multi-choice","9","220416","0.0-8.0-0.0","e2c9gz759gs1zmh0m773","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"4942","","survey-multi-choice","10","225360","0.0-8.0-1.0","e2c9gz759gs1zmh0m773","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"14523","","survey-multi-choice","11","239896","0.0-9.0","e2c9gz759gs1zmh0m773","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5949","","survey-text","12","245848","0.0-10.0","e2c9gz759gs1zmh0m773","male","literal","","","age","","","{""Q0"":""63""}"
"21646","","survey-text","13","267495","0.0-11.0","e2c9gz759gs1zmh0m773","male","literal","","","purpose","","","{""Q0"":""I'm not sure.""}"
"11967","","survey-text","14","279464","0.0-12.0","e2c9gz759gs1zmh0m773","male","literal","","","feedback","","","{""Q0"":""No, thank you though.""}"
"20065","debrief.html","external-html","15","299929","0.0-13.0","e2c9gz759gs1zmh0m773","male","literal","","","","","",""
