"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7362","consent.html","external-html","0","7462","0.0-0.0","x6wtq9jo8609olf85jqu","male","battle","","","","","",""
"2518","","image-button-response","1","9984","0.0-1.0","x6wtq9jo8609olf85jqu","male","battle","check-1.png","1","check1","","",""
"3566","","image-button-response","2","13552","0.0-2.0","x6wtq9jo8609olf85jqu","male","battle","check-2.png","2","check2","","",""
"40064","","instructions","3","53617","0.0-3.0","x6wtq9jo8609olf85jqu","male","battle","","","","[{""page_index"":0,""viewing_time"":4478},{""page_index"":1,""viewing_time"":28056},{""page_index"":2,""viewing_time"":6344},{""page_index"":3,""viewing_time"":1184}]","",""
"19628","","html-slider-response","4","73247","0.0-4.0","x6wtq9jo8609olf85jqu","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","0",""
"35998","","survey-text","5","109247","0.0-5.0","x6wtq9jo8609olf85jqu","male","battle","","","description","","","{""Q0"":""Jason has a serious cancer diagnosis. He needs money to pay for his treatments.""}"
"7574","","survey-likert","6","116825","0.0-6.0-0.0","x6wtq9jo8609olf85jqu","male","battle","","","urgent","","","{""Q0"":6}"
"5417","","survey-likert","7","122264","0.0-6.0-1.0","x6wtq9jo8609olf85jqu","male","battle","","","sympathy","","","{""Q0"":6}"
"6282","","survey-text","8","128567","0.0-7.0","x6wtq9jo8609olf85jqu","male","battle","","","past-donations","","","{""Q0"":""0""}"
"3644","","survey-multi-choice","9","132216","0.0-8.0-0.0","x6wtq9jo8609olf85jqu","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2410","","survey-multi-choice","10","134648","0.0-8.0-1.0","x6wtq9jo8609olf85jqu","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"7425","","survey-multi-choice","11","142106","0.0-9.0","x6wtq9jo8609olf85jqu","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3819","","survey-text","12","145951","0.0-10.0","x6wtq9jo8609olf85jqu","male","battle","","","age","","","{""Q0"":""55""}"
"8159","","survey-text","13","154111","0.0-11.0","x6wtq9jo8609olf85jqu","male","battle","","","purpose","","","{""Q0"":""what people are like""}"
"2333","","survey-text","14","156446","0.0-12.0","x6wtq9jo8609olf85jqu","male","battle","","","feedback","","","{""Q0"":""""}"
"5753","debrief.html","external-html","15","162460","0.0-13.0","x6wtq9jo8609olf85jqu","male","battle","","","","","",""
