"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"59908","consent.html","external-html","0","60141","0.0-0.0","ajqe4f529b2sxo58k81t","male","literal","","","","","",""
"4380","","image-button-response","1","64524","0.0-1.0","ajqe4f529b2sxo58k81t","male","literal","check-1.png","1","check1","","",""
"5271","","image-button-response","2","69798","0.0-2.0","ajqe4f529b2sxo58k81t","male","literal","check-2.png","2","check2","","",""
"40795","","instructions","3","110594","0.0-3.0","ajqe4f529b2sxo58k81t","male","literal","","","","[{""page_index"":0,""viewing_time"":4212},{""page_index"":1,""viewing_time"":28893},{""page_index"":2,""viewing_time"":4350},{""page_index"":3,""viewing_time"":3339}]","",""
"92200","","html-slider-response","4","202797","0.0-4.0","ajqe4f529b2sxo58k81t","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","25",""
"61499","","survey-text","5","264297","0.0-5.0","ajqe4f529b2sxo58k81t","male","literal","","","description","","","{""Q0"":""jason in need of help he needs to fight with the disease for which our donations is very important""}"
"11542","","survey-likert","6","275841","0.0-6.0-0.0","ajqe4f529b2sxo58k81t","male","literal","","","urgent","","","{""Q0"":3}"
"5913","","survey-likert","7","281755","0.0-6.0-1.0","ajqe4f529b2sxo58k81t","male","literal","","","sympathy","","","{""Q0"":3}"
"8053","","survey-text","8","289809","0.0-7.0","ajqe4f529b2sxo58k81t","male","literal","","","past-donations","","","{""Q0"":""2""}"
"7912","","survey-multi-choice","9","297724","0.0-8.0-0.0","ajqe4f529b2sxo58k81t","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"10390","","survey-multi-choice","10","308118","0.0-8.0-1.0","ajqe4f529b2sxo58k81t","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"19200","","survey-multi-choice","11","327332","0.0-9.0","ajqe4f529b2sxo58k81t","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"7661","","survey-text","12","334995","0.0-10.0","ajqe4f529b2sxo58k81t","male","literal","","","age","","","{""Q0"":""24""}"
"5754","","survey-text","13","340751","0.0-11.0","ajqe4f529b2sxo58k81t","male","literal","","","purpose","","","{""Q0"":""""}"
"1875","","survey-text","14","342626","0.0-12.0","ajqe4f529b2sxo58k81t","male","literal","","","feedback","","","{""Q0"":""""}"
"4579","debrief.html","external-html","15","348005","0.0-13.0","ajqe4f529b2sxo58k81t","male","literal","","","","","",""
