"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10290","consent.html","external-html","0","10495","0.0-0.0","jm9wkrk8w05pxrojqqya","female","literal","","","","","",""
"7042","","image-button-response","1","17540","0.0-1.0","jm9wkrk8w05pxrojqqya","female","literal","check-1.png","2","check1","","",""
"2542","","image-button-response","2","20083","0.0-2.0","jm9wkrk8w05pxrojqqya","female","literal","check-2.png","2","check2","","",""
"12168","","instructions","3","32252","0.0-3.0","jm9wkrk8w05pxrojqqya","female","literal","","","","[{""page_index"":0,""viewing_time"":2395},{""page_index"":1,""viewing_time"":3596},{""page_index"":2,""viewing_time"":4119},{""page_index"":3,""viewing_time"":2057}]","",""
"42599","","html-slider-response","4","74853","0.0-4.0","jm9wkrk8w05pxrojqqya","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","30",""
"79805","","survey-text","5","154660","0.0-5.0","jm9wkrk8w05pxrojqqya","female","literal","","","description","","","{""Q0"":""I like this. I love this""}"
"29905","","survey-likert","6","184566","0.0-6.0-0.0","jm9wkrk8w05pxrojqqya","female","literal","","","sympathy","","","{""Q0"":5}"
"7590","","survey-likert","7","192159","0.0-6.0-1.0","jm9wkrk8w05pxrojqqya","female","literal","","","urgent","","","{""Q0"":5}"
"8994","","survey-text","8","201155","0.0-7.0","jm9wkrk8w05pxrojqqya","female","literal","","","past-donations","","","{""Q0"":""7""}"
"4278","","survey-multi-choice","9","205436","0.0-8.0-0.0","jm9wkrk8w05pxrojqqya","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"5516","","survey-multi-choice","10","210955","0.0-8.0-1.0","jm9wkrk8w05pxrojqqya","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"15541","","survey-multi-choice","11","226503","0.0-9.0","jm9wkrk8w05pxrojqqya","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"24105","","survey-text","12","250609","0.0-10.0","jm9wkrk8w05pxrojqqya","female","literal","","","age","","","{""Q0"":""02/11/1961""}"
"16359","","survey-text","13","266970","0.0-11.0","jm9wkrk8w05pxrojqqya","female","literal","","","purpose","","","{""Q0"":""I like this""}"
"16911","","survey-text","14","283882","0.0-12.0","jm9wkrk8w05pxrojqqya","female","literal","","","feedback","","","{""Q0"":""The survey is very nice""}"
"21041","debrief.html","external-html","15","305490","0.0-13.0","jm9wkrk8w05pxrojqqya","female","literal","","","","","",""
