"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"18985","consent.html","external-html","0","19377","0.0-0.0","bbkvb11oet4lokegdxyk","female","literal","","","","","",""
"13244","","image-button-response","1","32643","0.0-1.0","bbkvb11oet4lokegdxyk","female","literal","check-1.png","1","check1","","",""
"9344","","image-button-response","2","41987","0.0-2.0","bbkvb11oet4lokegdxyk","female","literal","check-2.png","2","check2","","",""
"22731","","instructions","3","64718","0.0-3.0","bbkvb11oet4lokegdxyk","female","literal","","","","[{""page_index"":0,""viewing_time"":11403},{""page_index"":1,""viewing_time"":5579},{""page_index"":2,""viewing_time"":3838},{""page_index"":3,""viewing_time"":1911}]","",""
"26128","","html-slider-response","4","90846","0.0-4.0","bbkvb11oet4lokegdxyk","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","50",""
"113712","","survey-text","5","204558","0.0-5.0","bbkvb11oet4lokegdxyk","female","literal","","","description","","","{""Q0"":""the jennifer situation is very critical she have a lot of money of her surgery""}"
"12384","","survey-likert","6","216961","0.0-6.0-0.0","bbkvb11oet4lokegdxyk","female","literal","","","urgent","","","{""Q0"":6}"
"16200","","survey-likert","7","233161","0.0-6.0-1.0","bbkvb11oet4lokegdxyk","female","literal","","","sympathy","","","{""Q0"":6}"
"11913","","survey-text","8","245074","0.0-7.0","bbkvb11oet4lokegdxyk","female","literal","","","past-donations","","","{""Q0"":""10""}"
"20586","","survey-multi-choice","9","265684","0.0-8.0-0.0","bbkvb11oet4lokegdxyk","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"4401","","survey-multi-choice","10","270090","0.0-8.0-1.0","bbkvb11oet4lokegdxyk","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"18302","","survey-multi-choice","11","288488","0.0-9.0","bbkvb11oet4lokegdxyk","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5516","","survey-text","12","294004","0.0-10.0","bbkvb11oet4lokegdxyk","female","literal","","","age","","","{""Q0"":""45""}"
"22391","","survey-text","13","316396","0.0-11.0","bbkvb11oet4lokegdxyk","female","literal","","","purpose","","","{""Q0"":""its very good survey ""}"
"200","","survey-text","14","316596","0.0-12.0","bbkvb11oet4lokegdxyk","female","literal","","","feedback","","","{""Q0"":""""}"
"15249","debrief.html","external-html","15","332563","0.0-13.0","bbkvb11oet4lokegdxyk","female","literal","","","","","",""
