"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8622","consent.html","external-html","0","8812","0.0-0.0","v1zd6vgt08stst45yra7","female","literal","","","","","",""
"15353","","image-button-response","1","24171","0.0-1.0","v1zd6vgt08stst45yra7","female","literal","check-1.png","1","check1","","",""
"5895","","image-button-response","2","30068","0.0-2.0","v1zd6vgt08stst45yra7","female","literal","check-2.png","2","check2","","",""
"9206","","instructions","3","39275","0.0-3.0","v1zd6vgt08stst45yra7","female","literal","","","","[{""page_index"":0,""viewing_time"":2470},{""page_index"":1,""viewing_time"":1819},{""page_index"":2,""viewing_time"":1669},{""page_index"":3,""viewing_time"":3246}]","",""
"9171","","html-slider-response","4","48449","0.0-4.0","v1zd6vgt08stst45yra7","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","25",""
"17907","","survey-text","5","66359","0.0-5.0","v1zd6vgt08stst45yra7","female","literal","","","description","","","{""Q0"":""40""}"
"6765","","survey-likert","6","73129","0.0-6.0-0.0","v1zd6vgt08stst45yra7","female","literal","","","urgent","","","{""Q0"":3}"
"37567","","survey-likert","7","110699","0.0-6.0-1.0","v1zd6vgt08stst45yra7","female","literal","","","sympathy","","","{""Q0"":4}"
"12757","","survey-text","8","123458","0.0-7.0","v1zd6vgt08stst45yra7","female","literal","","","past-donations","","","{""Q0"":""6""}"
"10357","","survey-multi-choice","9","133819","0.0-8.0-0.0","v1zd6vgt08stst45yra7","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"25426","","survey-multi-choice","10","159248","0.0-8.0-1.0","v1zd6vgt08stst45yra7","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"24366","","survey-multi-choice","11","183628","0.0-9.0","v1zd6vgt08stst45yra7","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"4966","","survey-text","12","188596","0.0-10.0","v1zd6vgt08stst45yra7","female","literal","","","age","","","{""Q0"":""47""}"
"19239","","survey-text","13","207837","0.0-11.0","v1zd6vgt08stst45yra7","female","literal","","","purpose","","","{""Q0"":""like ""}"
"18610","","survey-text","14","226448","0.0-12.0","v1zd6vgt08stst45yra7","female","literal","","","feedback","","","{""Q0"":""i like this survey""}"
"21601","debrief.html","external-html","15","248725","0.0-13.0","v1zd6vgt08stst45yra7","female","literal","","","","","",""
