"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"17925","consent.html","external-html","0","18099","0.0-0.0","qo98ymwby3180rm1p3yg","male","journey","","","","","",""
"3063","","image-button-response","1","21166","0.0-1.0","qo98ymwby3180rm1p3yg","male","journey","check-1.png","1","check1","","",""
"5850","","image-button-response","2","27017","0.0-2.0","qo98ymwby3180rm1p3yg","male","journey","check-2.png","2","check2","","",""
"46961","","instructions","3","73979","0.0-3.0","qo98ymwby3180rm1p3yg","male","journey","","","","[{""page_index"":0,""viewing_time"":12981},{""page_index"":1,""viewing_time"":24701},{""page_index"":2,""viewing_time"":7836},{""page_index"":3,""viewing_time"":1442}]","",""
"119160","","html-slider-response","4","193143","0.0-4.0","qo98ymwby3180rm1p3yg","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","30",""
"261688","","survey-text","5","454835","0.0-5.0","qo98ymwby3180rm1p3yg","male","journey","","","description","","","{""Q0"":""Jason has been diagnosed with Stage II Lymphoma and has just started his chemotherapy treatments. He will go through chemo every 21 days for the next 3-4 months. Donations will help take care of the expenses as  Jason fights the difficult road ahead.""}"
"10934","","survey-likert","6","465773","0.0-6.0-0.0","qo98ymwby3180rm1p3yg","male","journey","","","sympathy","","","{""Q0"":6}"
"3769","","survey-likert","7","469549","0.0-6.0-1.0","qo98ymwby3180rm1p3yg","male","journey","","","urgent","","","{""Q0"":6}"
"4183","","survey-text","8","473738","0.0-7.0","qo98ymwby3180rm1p3yg","male","journey","","","past-donations","","","{""Q0"":""3""}"
"5450","","survey-multi-choice","9","479192","0.0-8.0-0.0","qo98ymwby3180rm1p3yg","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2605","","survey-multi-choice","10","481804","0.0-8.0-1.0","qo98ymwby3180rm1p3yg","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"10828","","survey-multi-choice","11","492653","0.0-9.0","qo98ymwby3180rm1p3yg","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5685","","survey-text","12","498343","0.0-10.0","qo98ymwby3180rm1p3yg","male","journey","","","age","","","{""Q0"":""27""}"
"3887","","survey-text","13","502231","0.0-11.0","qo98ymwby3180rm1p3yg","male","journey","","","purpose","","","{""Q0"":""""}"
"1137","","survey-text","14","503369","0.0-12.0","qo98ymwby3180rm1p3yg","male","journey","","","feedback","","","{""Q0"":""""}"
"22107","debrief.html","external-html","15","525893","0.0-13.0","qo98ymwby3180rm1p3yg","male","journey","","","","","",""
