"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10724","consent.html","external-html","0","11780","0.0-0.0","gs4jt8raa0tnwedwx0r7","male","journey","","","","","",""
"2608","","image-button-response","1","14402","0.0-1.0","gs4jt8raa0tnwedwx0r7","male","journey","check-1.png","1","check1","","",""
"2418","","image-button-response","2","16827","0.0-2.0","gs4jt8raa0tnwedwx0r7","male","journey","check-2.png","2","check2","","",""
"11172","","instructions","3","28003","0.0-3.0","gs4jt8raa0tnwedwx0r7","male","journey","","","","[{""page_index"":0,""viewing_time"":2973},{""page_index"":1,""viewing_time"":4876},{""page_index"":2,""viewing_time"":1626},{""page_index"":3,""viewing_time"":1692}]","",""
"11663","","html-slider-response","4","39677","0.0-4.0","gs4jt8raa0tnwedwx0r7","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","3",""
"24373","","survey-text","5","64058","0.0-5.0","gs4jt8raa0tnwedwx0r7","male","journey","","","description","","","{""Q0"":""Jason is suffering from lymphoma and the treatment often leaves him nauseous and weak.""}"
"4896","","survey-likert","6","68962","0.0-6.0-0.0","gs4jt8raa0tnwedwx0r7","male","journey","","","urgent","","","{""Q0"":4}"
"4704","","survey-likert","7","73683","0.0-6.0-1.0","gs4jt8raa0tnwedwx0r7","male","journey","","","sympathy","","","{""Q0"":4}"
"4146","","survey-text","8","77844","0.0-7.0","gs4jt8raa0tnwedwx0r7","male","journey","","","past-donations","","","{""Q0"":""6""}"
"2500","","survey-multi-choice","9","80357","0.0-8.0-0.0","gs4jt8raa0tnwedwx0r7","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"2484","","survey-multi-choice","10","82858","0.0-8.0-1.0","gs4jt8raa0tnwedwx0r7","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"8806","","survey-multi-choice","11","91700","0.0-9.0","gs4jt8raa0tnwedwx0r7","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4645","","survey-text","12","96363","0.0-10.0","gs4jt8raa0tnwedwx0r7","male","journey","","","age","","","{""Q0"":""28""}"
"3219","","survey-text","13","99588","0.0-11.0","gs4jt8raa0tnwedwx0r7","male","journey","","","purpose","","","{""Q0"":""""}"
"1210","","survey-text","14","100809","0.0-12.0","gs4jt8raa0tnwedwx0r7","male","journey","","","feedback","","","{""Q0"":""""}"
"12573","debrief.html","external-html","15","113583","0.0-13.0","gs4jt8raa0tnwedwx0r7","male","journey","","","","","",""
