"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19728","consent.html","external-html","0","19786","0.0-0.0","g4mjtleebcf9xcyfd28n","male","literal","","","","","",""
"5120","","image-button-response","1","24910","0.0-1.0","g4mjtleebcf9xcyfd28n","male","literal","check-1.png","1","check1","","",""
"10048","","image-button-response","2","34960","0.0-2.0","g4mjtleebcf9xcyfd28n","male","literal","check-2.png","2","check2","","",""
"9124","","instructions","3","44087","0.0-3.0","g4mjtleebcf9xcyfd28n","male","literal","","","","[{""page_index"":0,""viewing_time"":3590},{""page_index"":1,""viewing_time"":2176},{""page_index"":2,""viewing_time"":2033},{""page_index"":3,""viewing_time"":1324}]","",""
"8375","","html-slider-response","4","52469","0.0-4.0","g4mjtleebcf9xcyfd28n","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","29",""
"23452","","survey-text","5","75926","0.0-5.0","g4mjtleebcf9xcyfd28n","male","literal","","","description","","","{""Q0"":""Now Jason loved husbandry and therefore abode in the country, but he hastened to the sacrifice, and in crossing the river Anaurus he lost a sandal in the stream and landed with only one. - Apollodorus. Early in his career, Jason carried an old woman across the Anauros or Enipeus River""}"
"3635","","survey-likert","6","79567","0.0-6.0-0.0","g4mjtleebcf9xcyfd28n","male","literal","","","sympathy","","","{""Q0"":3}"
"3038","","survey-likert","7","82610","0.0-6.0-1.0","g4mjtleebcf9xcyfd28n","male","literal","","","urgent","","","{""Q0"":4}"
"7071","","survey-text","8","89685","0.0-7.0","g4mjtleebcf9xcyfd28n","male","literal","","","past-donations","","","{""Q0"":""2""}"
"6296","","survey-multi-choice","9","95989","0.0-8.0-0.0","g4mjtleebcf9xcyfd28n","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"3376","","survey-multi-choice","10","99366","0.0-8.0-1.0","g4mjtleebcf9xcyfd28n","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"12924","","survey-multi-choice","11","112309","0.0-9.0","g4mjtleebcf9xcyfd28n","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"8418","","survey-text","12","120730","0.0-10.0","g4mjtleebcf9xcyfd28n","male","literal","","","age","","","{""Q0"":""25""}"
"2539","","survey-text","13","123272","0.0-11.0","g4mjtleebcf9xcyfd28n","male","literal","","","purpose","","","{""Q0"":""""}"
"2326","","survey-text","14","125600","0.0-12.0","g4mjtleebcf9xcyfd28n","male","literal","","","feedback","","","{""Q0"":""""}"
"66227","debrief.html","external-html","15","191994","0.0-13.0","g4mjtleebcf9xcyfd28n","male","literal","","","","","",""
