"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13974","consent.html","external-html","0","14191","0.0-0.0","qp5wy3ohjk9ahbzqz071","female","journey","","","","","",""
"2406","","image-button-response","1","16607","0.0-1.0","qp5wy3ohjk9ahbzqz071","female","journey","check-1.png","1","check1","","",""
"2203","","image-button-response","2","18816","0.0-2.0","qp5wy3ohjk9ahbzqz071","female","journey","check-2.png","3","check2","","",""
"41273","","instructions","3","60094","0.0-3.0","qp5wy3ohjk9ahbzqz071","female","journey","","","","[{""page_index"":0,""viewing_time"":8981},{""page_index"":1,""viewing_time"":22332},{""page_index"":2,""viewing_time"":8125},{""page_index"":3,""viewing_time"":1834}]","",""
"45782","","html-slider-response","4","105885","0.0-4.0","qp5wy3ohjk9ahbzqz071","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","50",""
"37680","","survey-text","5","143569","0.0-5.0","qp5wy3ohjk9ahbzqz071","female","journey","","","description","","","{""Q0"":""Jennifer was recently diagnosed with lymphoma, and as a result, will need many chemotherapy and local radiation treatments. Her friend is raising money for all the new expenses involved with having this illness. ""}"
"9028","","survey-likert","6","152603","0.0-6.0-0.0","qp5wy3ohjk9ahbzqz071","female","journey","","","urgent","","","{""Q0"":4}"
"3911","","survey-likert","7","156526","0.0-6.0-1.0","qp5wy3ohjk9ahbzqz071","female","journey","","","sympathy","","","{""Q0"":5}"
"8502","","survey-text","8","165045","0.0-7.0","qp5wy3ohjk9ahbzqz071","female","journey","","","past-donations","","","{""Q0"":""5""}"
"12321","","survey-multi-choice","9","177371","0.0-8.0-0.0","qp5wy3ohjk9ahbzqz071","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"4245","","survey-multi-choice","10","181636","0.0-8.0-1.0","qp5wy3ohjk9ahbzqz071","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"15468","","survey-multi-choice","11","197126","0.0-9.0","qp5wy3ohjk9ahbzqz071","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3845","","survey-text","12","201005","0.0-10.0","qp5wy3ohjk9ahbzqz071","female","journey","","","age","","","{""Q0"":""21""}"
"1884","","survey-text","13","202893","0.0-11.0","qp5wy3ohjk9ahbzqz071","female","journey","","","purpose","","","{""Q0"":""""}"
"822","","survey-text","14","203720","0.0-12.0","qp5wy3ohjk9ahbzqz071","female","journey","","","feedback","","","{""Q0"":""""}"
"5995","debrief.html","external-html","15","210030","0.0-13.0","qp5wy3ohjk9ahbzqz071","female","journey","","","","","",""
