"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"25888","consent.html","external-html","0","26176","0.0-0.0","djcqq4zpfvzuqcu3w763","male","battle","","","","","",""
"1766","","image-button-response","1","27945","0.0-1.0","djcqq4zpfvzuqcu3w763","male","battle","check-1.png","1","check1","","",""
"2391","","image-button-response","2","30337","0.0-2.0","djcqq4zpfvzuqcu3w763","male","battle","check-2.png","2","check2","","",""
"32350","","instructions","3","62688","0.0-3.0","djcqq4zpfvzuqcu3w763","male","battle","","","","[{""page_index"":0,""viewing_time"":7919},{""page_index"":1,""viewing_time"":13325},{""page_index"":2,""viewing_time"":9864},{""page_index"":3,""viewing_time"":1242}]","",""
"46016","","html-slider-response","4","108706","0.0-4.0","djcqq4zpfvzuqcu3w763","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","40",""
"39961","","survey-text","5","148668","0.0-5.0","djcqq4zpfvzuqcu3w763","male","battle","","","description","","","{""Q0"":""Jason is cancer patient who is looking forward to recovery, battling nausea and fatigue through his first rounds of chemo. Any money donated to his cause will help.""}"
"6789","","survey-likert","6","155459","0.0-6.0-0.0","djcqq4zpfvzuqcu3w763","male","battle","","","sympathy","","","{""Q0"":6}"
"3077","","survey-likert","7","158538","0.0-6.0-1.0","djcqq4zpfvzuqcu3w763","male","battle","","","urgent","","","{""Q0"":5}"
"2421","","survey-text","8","160960","0.0-7.0","djcqq4zpfvzuqcu3w763","male","battle","","","past-donations","","","{""Q0"":""2""}"
"1919","","survey-multi-choice","9","162883","0.0-8.0-0.0","djcqq4zpfvzuqcu3w763","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"6366","","survey-multi-choice","10","169251","0.0-8.0-1.0","djcqq4zpfvzuqcu3w763","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"8534","","survey-multi-choice","11","177793","0.0-9.0","djcqq4zpfvzuqcu3w763","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3070","","survey-text","12","180864","0.0-10.0","djcqq4zpfvzuqcu3w763","male","battle","","","age","","","{""Q0"":""26""}"
"14431","","survey-text","13","195296","0.0-11.0","djcqq4zpfvzuqcu3w763","male","battle","","","purpose","","","{""Q0"":""""}"
"1210","","survey-text","14","196508","0.0-12.0","djcqq4zpfvzuqcu3w763","male","battle","","","feedback","","","{""Q0"":""""}"
"5983","debrief.html","external-html","15","202566","0.0-13.0","djcqq4zpfvzuqcu3w763","male","battle","","","","","",""
