"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5871","consent.html","external-html","0","5883","0.0-0.0","lv5ppfslec9891nx5120","female","journey","","","","","",""
"2351","","image-button-response","1","8237","0.0-1.0","lv5ppfslec9891nx5120","female","journey","check-1.png","1","check1","","",""
"3096","","image-button-response","2","11335","0.0-2.0","lv5ppfslec9891nx5120","female","journey","check-2.png","2","check2","","",""
"17016","","instructions","3","28352","0.0-3.0","lv5ppfslec9891nx5120","female","journey","","","","[{""page_index"":0,""viewing_time"":5615},{""page_index"":1,""viewing_time"":7284},{""page_index"":2,""viewing_time"":3032},{""page_index"":3,""viewing_time"":1084}]","",""
"7611","","html-slider-response","4","35965","0.0-4.0","lv5ppfslec9891nx5120","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","0",""
"32274","","survey-text","5","68243","0.0-5.0","lv5ppfslec9891nx5120","female","journey","","","description","","","{""Q0"":""Jennifer has lymphoma and is asking for donations. The donations are received through a crowdfunding website.""}"
"5874","","survey-likert","6","74119","0.0-6.0-0.0","lv5ppfslec9891nx5120","female","journey","","","sympathy","","","{""Q0"":6}"
"2668","","survey-likert","7","76794","0.0-6.0-1.0","lv5ppfslec9891nx5120","female","journey","","","urgent","","","{""Q0"":6}"
"5911","","survey-text","8","82713","0.0-7.0","lv5ppfslec9891nx5120","female","journey","","","past-donations","","","{""Q0"":""1""}"
"3285","","survey-multi-choice","9","86002","0.0-8.0-0.0","lv5ppfslec9891nx5120","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2362","","survey-multi-choice","10","88372","0.0-8.0-1.0","lv5ppfslec9891nx5120","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"10902","","survey-multi-choice","11","99289","0.0-9.0","lv5ppfslec9891nx5120","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3000","","survey-text","12","102297","0.0-10.0","lv5ppfslec9891nx5120","female","journey","","","age","","","{""Q0"":""27""}"
"2852","","survey-text","13","105151","0.0-11.0","lv5ppfslec9891nx5120","female","journey","","","purpose","","","{""Q0"":""""}"
"1740","","survey-text","14","106893","0.0-12.0","lv5ppfslec9891nx5120","female","journey","","","feedback","","","{""Q0"":""""}"
"4060","debrief.html","external-html","15","111239","0.0-13.0","lv5ppfslec9891nx5120","female","journey","","","","","",""
