"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"34980","consent.html","external-html","0","35131","0.0-0.0","uzffnd64e9j0z1x21pb2","female","journey","","","","","",""
"3000","","image-button-response","1","38142","0.0-1.0","uzffnd64e9j0z1x21pb2","female","journey","check-1.png","1","check1","","",""
"3291","","image-button-response","2","41440","0.0-2.0","uzffnd64e9j0z1x21pb2","female","journey","check-2.png","2","check2","","",""
"35667","","instructions","3","77109","0.0-3.0","uzffnd64e9j0z1x21pb2","female","journey","","","","[{""page_index"":0,""viewing_time"":7114},{""page_index"":1,""viewing_time"":18040},{""page_index"":2,""viewing_time"":8798},{""page_index"":3,""viewing_time"":1710}]","",""
"64079","","html-slider-response","4","141196","0.0-4.0","uzffnd64e9j0z1x21pb2","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","50",""
"71655","","survey-text","5","212858","0.0-5.0","uzffnd64e9j0z1x21pb2","female","journey","","","description","","","{""Q0"":""Jennifer is dealing with a very serious cancer that is threatening her life.  Unfortunately, to pay for treatment in this country one has to crowdfund your care if you get cancer due to the high expenses and sub part insurance.  ""}"
"12645","","survey-likert","6","225511","0.0-6.0-0.0","uzffnd64e9j0z1x21pb2","female","journey","","","sympathy","","","{""Q0"":5}"
"3256","","survey-likert","7","228776","0.0-6.0-1.0","uzffnd64e9j0z1x21pb2","female","journey","","","urgent","","","{""Q0"":5}"
"5814","","survey-text","8","234598","0.0-7.0","uzffnd64e9j0z1x21pb2","female","journey","","","past-donations","","","{""Q0"":""12""}"
"2612","","survey-multi-choice","9","237220","0.0-8.0-0.0","uzffnd64e9j0z1x21pb2","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"2759","","survey-multi-choice","10","239985","0.0-8.0-1.0","uzffnd64e9j0z1x21pb2","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"10864","","survey-multi-choice","11","250869","0.0-9.0","uzffnd64e9j0z1x21pb2","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"7469","","survey-text","12","258342","0.0-10.0","uzffnd64e9j0z1x21pb2","female","journey","","","age","","","{""Q0"":""40""}"
"13483","","survey-text","13","271830","0.0-11.0","uzffnd64e9j0z1x21pb2","female","journey","","","purpose","","","{""Q0"":""Individuals generosity?  ""}"
"2157","","survey-text","14","273991","0.0-12.0","uzffnd64e9j0z1x21pb2","female","journey","","","feedback","","","{""Q0"":""""}"
"37498","debrief.html","external-html","15","311957","0.0-13.0","uzffnd64e9j0z1x21pb2","female","journey","","","","","",""
