"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13169","consent.html","external-html","0","13435","0.0-0.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","","","",""
"4039","","image-button-response","1","17489","0.0-1.0","tl4l2n0b3mqgdq4zf4p9","male","journey","check-1.png","1","check1","","",""
"5635","","image-button-response","2","23127","0.0-2.0","tl4l2n0b3mqgdq4zf4p9","male","journey","check-2.png","2","check2","","",""
"97492","","instructions","3","120621","0.0-3.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","","[{""page_index"":0,""viewing_time"":58452},{""page_index"":1,""viewing_time"":20937},{""page_index"":2,""viewing_time"":14920},{""page_index"":3,""viewing_time"":3182}]","",""
"75876","","html-slider-response","4","196502","0.0-4.0","tl4l2n0b3mqgdq4zf4p9","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","15",""
"437168","","survey-text","5","633673","0.0-5.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","description","","","{""Q0"":""Jason was diagnosed with stage II Lymphoma.He will receive treatment every 21 days for 3-4 months.So he needed money for the treatment.""}"
"32765","","survey-likert","6","666444","0.0-6.0-0.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","urgent","","","{""Q0"":5}"
"7524","","survey-likert","7","673972","0.0-6.0-1.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","sympathy","","","{""Q0"":5}"
"5805","","survey-text","8","679782","0.0-7.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","past-donations","","","{""Q0"":""3""}"
"6444","","survey-multi-choice","9","686232","0.0-8.0-0.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"4781","","survey-multi-choice","10","691020","0.0-8.0-1.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"12277","","survey-multi-choice","11","703314","0.0-9.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5812","","survey-text","12","709130","0.0-10.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","age","","","{""Q0"":""58""}"
"139299","","survey-text","13","848431","0.0-11.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","purpose","","","{""Q0"":""To know What people understand by reading the language.""}"
"7345","","survey-text","14","855779","0.0-12.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","feedback","","","{""Q0"":""nil""}"
"22010","debrief.html","external-html","15","879044","0.0-13.0","tl4l2n0b3mqgdq4zf4p9","male","journey","","","","","",""
