"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5897","consent.html","external-html","0","6009","0.0-0.0","2gm5fged1tqcv1ahlfzk","female","journey","","","","","",""
"3124","","image-button-response","1","9136","0.0-1.0","2gm5fged1tqcv1ahlfzk","female","journey","check-1.png","1","check1","","",""
"3591","","image-button-response","2","12729","0.0-2.0","2gm5fged1tqcv1ahlfzk","female","journey","check-2.png","2","check2","","",""
"24482","","instructions","3","37211","0.0-3.0","2gm5fged1tqcv1ahlfzk","female","journey","","","","[{""page_index"":0,""viewing_time"":7017},{""page_index"":1,""viewing_time"":11702},{""page_index"":2,""viewing_time"":4651},{""page_index"":3,""viewing_time"":1112}]","",""
"42786","","html-slider-response","4","79999","0.0-4.0","2gm5fged1tqcv1ahlfzk","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","0",""
"30008","","survey-text","5","110008","0.0-5.0","2gm5fged1tqcv1ahlfzk","female","journey","","","description","","","{""Q0"":""She has a lot of hard times ahead of her. But, she can make it through.""}"
"6532","","survey-likert","6","116542","0.0-6.0-0.0","2gm5fged1tqcv1ahlfzk","female","journey","","","urgent","","","{""Q0"":5}"
"3097","","survey-likert","7","119640","0.0-6.0-1.0","2gm5fged1tqcv1ahlfzk","female","journey","","","sympathy","","","{""Q0"":5}"
"3360","","survey-text","8","123002","0.0-7.0","2gm5fged1tqcv1ahlfzk","female","journey","","","past-donations","","","{""Q0"":""0""}"
"2528","","survey-multi-choice","9","125534","0.0-8.0-0.0","2gm5fged1tqcv1ahlfzk","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"2751","","survey-multi-choice","10","128288","0.0-8.0-1.0","2gm5fged1tqcv1ahlfzk","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"9504","","survey-multi-choice","11","137799","0.0-9.0","2gm5fged1tqcv1ahlfzk","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3146","","survey-text","12","140947","0.0-10.0","2gm5fged1tqcv1ahlfzk","female","journey","","","age","","","{""Q0"":""41""}"
"2061","","survey-text","13","143008","0.0-11.0","2gm5fged1tqcv1ahlfzk","female","journey","","","purpose","","","{""Q0"":""""}"
"1129","","survey-text","14","144137","0.0-12.0","2gm5fged1tqcv1ahlfzk","female","journey","","","feedback","","","{""Q0"":""""}"
"4467","debrief.html","external-html","15","148884","0.0-13.0","2gm5fged1tqcv1ahlfzk","female","journey","","","","","",""
