"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"20230","consent.html","external-html","0","20389","0.0-0.0","c7oh57xpyzx7hhowh855","male","literal","","","","","",""
"2908","","image-button-response","1","23300","0.0-1.0","c7oh57xpyzx7hhowh855","male","literal","check-1.png","1","check1","","",""
"2100","","image-button-response","2","25403","0.0-2.0","c7oh57xpyzx7hhowh855","male","literal","check-2.png","3","check2","","",""
"29719","","instructions","3","55123","0.0-3.0","c7oh57xpyzx7hhowh855","male","literal","","","","[{""page_index"":0,""viewing_time"":2450},{""page_index"":1,""viewing_time"":16889},{""page_index"":2,""viewing_time"":7917},{""page_index"":3,""viewing_time"":2462}]","",""
"60149","","html-slider-response","4","115273","0.0-4.0","c7oh57xpyzx7hhowh855","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","38",""
"101996","","survey-text","5","217271","0.0-5.0","c7oh57xpyzx7hhowh855","male","literal","","","description","","","{""Q0"":""the friend is need to helping others in good method for ever in the level of argument is good for that one the friend is need in deed forever so friends all very help in others.""}"
"3207","","survey-likert","6","220481","0.0-6.0-0.0","c7oh57xpyzx7hhowh855","male","literal","","","urgent","","","{""Q0"":4}"
"3697","","survey-likert","7","224180","0.0-6.0-1.0","c7oh57xpyzx7hhowh855","male","literal","","","sympathy","","","{""Q0"":2}"
"6238","","survey-text","8","230419","0.0-7.0","c7oh57xpyzx7hhowh855","male","literal","","","past-donations","","","{""Q0"":""4""}"
"4420","","survey-multi-choice","9","234844","0.0-8.0-0.0","c7oh57xpyzx7hhowh855","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"4535","","survey-multi-choice","10","239383","0.0-8.0-1.0","c7oh57xpyzx7hhowh855","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"11748","","survey-multi-choice","11","251144","0.0-9.0","c7oh57xpyzx7hhowh855","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"13385","","survey-text","12","264532","0.0-10.0","c7oh57xpyzx7hhowh855","male","literal","","","age","","","{""Q0"":""28""}"
"5857","","survey-text","13","270391","0.0-11.0","c7oh57xpyzx7hhowh855","male","literal","","","purpose","","","{""Q0"":""nice""}"
"2078","","survey-text","14","272470","0.0-12.0","c7oh57xpyzx7hhowh855","male","literal","","","feedback","","","{""Q0"":""""}"
"8019","debrief.html","external-html","15","280511","0.0-13.0","c7oh57xpyzx7hhowh855","male","literal","","","","","",""
