"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3515","consent.html","external-html","0","3592","0.0-0.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","","","",""
"2453","","image-button-response","1","6048","0.0-1.0","1evvqlzhfkb9uy3oe6x6","female","battle","check-1.png","1","check1","","",""
"4046","","image-button-response","2","10097","0.0-2.0","1evvqlzhfkb9uy3oe6x6","female","battle","check-2.png","2","check2","","",""
"34090","","instructions","3","44188","0.0-3.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","","[{""page_index"":0,""viewing_time"":7085},{""page_index"":1,""viewing_time"":17935},{""page_index"":2,""viewing_time"":7607},{""page_index"":3,""viewing_time"":1463}]","",""
"57727","","html-slider-response","4","101924","0.0-4.0","1evvqlzhfkb9uy3oe6x6","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","50",""
"93492","","survey-text","5","195419","0.0-5.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","description","","","{""Q0"":""Jennifer has lymphoma. It was found due to an operation with her thyroid gland. Jennifer now faces chemotherapy. A friend is raising money to help Jennifer through this tough time.""}"
"11873","","survey-likert","6","207297","0.0-6.0-0.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","sympathy","","","{""Q0"":5}"
"4536","","survey-likert","7","211835","0.0-6.0-1.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","urgent","","","{""Q0"":5}"
"4747","","survey-text","8","216584","0.0-7.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","past-donations","","","{""Q0"":""4""}"
"3241","","survey-multi-choice","9","219829","0.0-8.0-0.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"3324","","survey-multi-choice","10","223156","0.0-8.0-1.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"10257","","survey-multi-choice","11","233423","0.0-9.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4764","","survey-text","12","238189","0.0-10.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","age","","","{""Q0"":""58""}"
"6132","","survey-text","13","244322","0.0-11.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","purpose","","","{""Q0"":""""}"
"35444","","survey-text","14","279767","0.0-12.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","feedback","","","{""Q0"":""Thanks! This is a well constructed survey.""}"
"1900","debrief.html","external-html","15","281823","0.0-13.0","1evvqlzhfkb9uy3oe6x6","female","battle","","","","","",""
