"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7285","consent.html","external-html","0","7392","0.0-0.0","17xnf7nm010x3086vgkk","female","battle","","","","","",""
"2779","","image-button-response","1","10174","0.0-1.0","17xnf7nm010x3086vgkk","female","battle","check-1.png","1","check1","","",""
"2276","","image-button-response","2","12452","0.0-2.0","17xnf7nm010x3086vgkk","female","battle","check-2.png","2","check2","","",""
"31633","","instructions","3","44086","0.0-3.0","17xnf7nm010x3086vgkk","female","battle","","","","[{""page_index"":0,""viewing_time"":7000},{""page_index"":1,""viewing_time"":14928},{""page_index"":2,""viewing_time"":7712},{""page_index"":3,""viewing_time"":1992}]","",""
"38126","","html-slider-response","4","82215","0.0-4.0","17xnf7nm010x3086vgkk","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","20",""
"43535","","survey-text","5","125751","0.0-5.0","17xnf7nm010x3086vgkk","female","battle","","","description","","","{""Q0"":""She has lymphoma and is in need of money. She's a very nice person and deserves donations.""}"
"4713","","survey-likert","6","130465","0.0-6.0-0.0","17xnf7nm010x3086vgkk","female","battle","","","sympathy","","","{""Q0"":6}"
"2830","","survey-likert","7","133296","0.0-6.0-1.0","17xnf7nm010x3086vgkk","female","battle","","","urgent","","","{""Q0"":5}"
"4494","","survey-text","8","137791","0.0-7.0","17xnf7nm010x3086vgkk","female","battle","","","past-donations","","","{""Q0"":""2""}"
"6479","","survey-multi-choice","9","144272","0.0-8.0-0.0","17xnf7nm010x3086vgkk","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2318","","survey-multi-choice","10","146592","0.0-8.0-1.0","17xnf7nm010x3086vgkk","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"11220","","survey-multi-choice","11","157817","0.0-9.0","17xnf7nm010x3086vgkk","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"6525","","survey-text","12","164343","0.0-10.0","17xnf7nm010x3086vgkk","female","battle","","","age","","","{""Q0"":""19""}"
"25215","","survey-text","13","189559","0.0-11.0","17xnf7nm010x3086vgkk","female","battle","","","purpose","","","{""Q0"":""Testing for compassion towards gofundme owners""}"
"14623","","survey-text","14","204183","0.0-12.0","17xnf7nm010x3086vgkk","female","battle","","","feedback","","","{""Q0"":""No, it was alright""}"
"13354","debrief.html","external-html","15","217935","0.0-13.0","17xnf7nm010x3086vgkk","female","battle","","","","","",""
