"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"91923","consent.html","external-html","0","92182","0.0-0.0","gc6ncopnynxqf900399b","male","journey","","","","","",""
"6179","","image-button-response","1","98369","0.0-1.0","gc6ncopnynxqf900399b","male","journey","check-1.png","1","check1","","",""
"8398","","image-button-response","2","106770","0.0-2.0","gc6ncopnynxqf900399b","male","journey","check-2.png","2","check2","","",""
"235191","","instructions","3","341963","0.0-3.0","gc6ncopnynxqf900399b","male","journey","","","","[{""page_index"":0,""viewing_time"":14175},{""page_index"":1,""viewing_time"":197702},{""page_index"":2,""viewing_time"":21063},{""page_index"":3,""viewing_time"":2249}]","",""
"103728","","html-slider-response","4","445698","0.0-4.0","gc6ncopnynxqf900399b","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","15",""
"98177","","survey-text","5","543881","0.0-5.0","gc6ncopnynxqf900399b","male","journey","","","description","","","{""Q0"":""Jason suffered by cancer. I would like to help him.""}"
"15344","","survey-likert","6","559230","0.0-6.0-0.0","gc6ncopnynxqf900399b","male","journey","","","urgent","","","{""Q0"":4}"
"9824","","survey-likert","7","569058","0.0-6.0-1.0","gc6ncopnynxqf900399b","male","journey","","","sympathy","","","{""Q0"":4}"
"9435","","survey-text","8","578498","0.0-7.0","gc6ncopnynxqf900399b","male","journey","","","past-donations","","","{""Q0"":""5""}"
"6326","","survey-multi-choice","9","584836","0.0-8.0-0.0","gc6ncopnynxqf900399b","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"9437","","survey-multi-choice","10","594279","0.0-8.0-1.0","gc6ncopnynxqf900399b","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"32031","","survey-multi-choice","11","626329","0.0-9.0","gc6ncopnynxqf900399b","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"15055","","survey-text","12","641388","0.0-10.0","gc6ncopnynxqf900399b","male","journey","","","age","","","{""Q0"":""28""}"
"9517","","survey-text","13","650908","0.0-11.0","gc6ncopnynxqf900399b","male","journey","","","purpose","","","{""Q0"":""""}"
"5327","","survey-text","14","656237","0.0-12.0","gc6ncopnynxqf900399b","male","journey","","","feedback","","","{""Q0"":""""}"
"24507","debrief.html","external-html","15","681073","0.0-13.0","gc6ncopnynxqf900399b","male","journey","","","","","",""
