"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"20706","consent.html","external-html","0","20926","0.0-0.0","mbkacwqzfdxr4ql97x4b","female","battle","","","","","",""
"7312","","image-button-response","1","28240","0.0-1.0","mbkacwqzfdxr4ql97x4b","female","battle","check-1.png","1","check1","","",""
"10017","","image-button-response","2","38260","0.0-2.0","mbkacwqzfdxr4ql97x4b","female","battle","check-2.png","2","check2","","",""
"88828","","instructions","3","127089","0.0-3.0","mbkacwqzfdxr4ql97x4b","female","battle","","","","[{""page_index"":0,""viewing_time"":5928},{""page_index"":1,""viewing_time"":62161},{""page_index"":2,""viewing_time"":18457},{""page_index"":3,""viewing_time"":2280}]","",""
"19705","","html-slider-response","4","146797","0.0-4.0","mbkacwqzfdxr4ql97x4b","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","50",""
"46817","","survey-text","5","193616","0.0-5.0","mbkacwqzfdxr4ql97x4b","female","battle","","","description","","","{""Q0"":""it is our work have on situation. her satisfied this situation.""}"
"5168","","survey-likert","6","198787","0.0-6.0-0.0","mbkacwqzfdxr4ql97x4b","female","battle","","","urgent","","","{""Q0"":5}"
"5373","","survey-likert","7","204161","0.0-6.0-1.0","mbkacwqzfdxr4ql97x4b","female","battle","","","sympathy","","","{""Q0"":6}"
"5762","","survey-text","8","209926","0.0-7.0","mbkacwqzfdxr4ql97x4b","female","battle","","","past-donations","","","{""Q0"":""4""}"
"5156","","survey-multi-choice","9","215087","0.0-8.0-0.0","mbkacwqzfdxr4ql97x4b","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"5914","","survey-multi-choice","10","221005","0.0-8.0-1.0","mbkacwqzfdxr4ql97x4b","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"19100","","survey-multi-choice","11","240117","0.0-9.0","mbkacwqzfdxr4ql97x4b","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"8026","","survey-text","12","248146","0.0-10.0","mbkacwqzfdxr4ql97x4b","female","battle","","","age","","","{""Q0"":""30""}"
"3978","","survey-text","13","252125","0.0-11.0","mbkacwqzfdxr4ql97x4b","female","battle","","","purpose","","","{""Q0"":""""}"
"1979","","survey-text","14","254106","0.0-12.0","mbkacwqzfdxr4ql97x4b","female","battle","","","feedback","","","{""Q0"":""""}"
"16701","debrief.html","external-html","15","271464","0.0-13.0","mbkacwqzfdxr4ql97x4b","female","battle","","","","","",""
