"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"41537","consent.html","external-html","0","41742","0.0-0.0","jpfx06buppzlvw7he7yx","female","literal","","","","","",""
"1934","","image-button-response","1","43687","0.0-1.0","jpfx06buppzlvw7he7yx","female","literal","check-1.png","1","check1","","",""
"3246","","image-button-response","2","46940","0.0-2.0","jpfx06buppzlvw7he7yx","female","literal","check-2.png","2","check2","","",""
"41929","","instructions","3","88871","0.0-3.0","jpfx06buppzlvw7he7yx","female","literal","","","","[{""page_index"":0,""viewing_time"":6822},{""page_index"":1,""viewing_time"":22679},{""page_index"":2,""viewing_time"":10744},{""page_index"":3,""viewing_time"":1681}]","",""
"78710","","html-slider-response","4","167591","0.0-4.0","jpfx06buppzlvw7he7yx","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","15",""
"68658","","survey-text","5","236256","0.0-5.0","jpfx06buppzlvw7he7yx","female","literal","","","description","","","{""Q0"":""There is a lady who has a diagnosis of Lymphoma and is needing chemotherapy and possible local radiation treatments. There is a donation set up for her.""}"
"24051","","survey-likert","6","260315","0.0-6.0-0.0","jpfx06buppzlvw7he7yx","female","literal","","","urgent","","","{""Q0"":6}"
"4519","","survey-likert","7","264840","0.0-6.0-1.0","jpfx06buppzlvw7he7yx","female","literal","","","sympathy","","","{""Q0"":6}"
"5265","","survey-text","8","270111","0.0-7.0","jpfx06buppzlvw7he7yx","female","literal","","","past-donations","","","{""Q0"":""2""}"
"4257","","survey-multi-choice","9","274378","0.0-8.0-0.0","jpfx06buppzlvw7he7yx","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"3660","","survey-multi-choice","10","278049","0.0-8.0-1.0","jpfx06buppzlvw7he7yx","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"16928","","survey-multi-choice","11","295012","0.0-9.0","jpfx06buppzlvw7he7yx","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4532","","survey-text","12","299552","0.0-10.0","jpfx06buppzlvw7he7yx","female","literal","","","age","","","{""Q0"":""42""}"
"30491","","survey-text","13","330049","0.0-11.0","jpfx06buppzlvw7he7yx","female","literal","","","purpose","","","{""Q0"":""To see how much a person will give up money.""}"
"9211","","survey-text","14","339264","0.0-12.0","jpfx06buppzlvw7he7yx","female","literal","","","feedback","","","{""Q0"":""None thank you""}"
"12384","debrief.html","external-html","15","352053","0.0-13.0","jpfx06buppzlvw7he7yx","female","literal","","","","","",""
