"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"13021","consent.html","external-html","0","13234","0.0-0.0","cmgqzz72tl23248jvbh5","female","literal","","","","","",""
"3541","","image-button-response","1","16783","0.0-1.0","cmgqzz72tl23248jvbh5","female","literal","check-1.png","1","check1","","",""
"4261","","image-button-response","2","21049","0.0-2.0","cmgqzz72tl23248jvbh5","female","literal","check-2.png","2","check2","","",""
"36543","","instructions","3","57594","0.0-3.0","cmgqzz72tl23248jvbh5","female","literal","","","","[{""page_index"":0,""viewing_time"":9496},{""page_index"":1,""viewing_time"":19468},{""page_index"":2,""viewing_time"":5842},{""page_index"":3,""viewing_time"":1735}]","",""
"17032","","html-slider-response","4","74630","0.0-4.0","cmgqzz72tl23248jvbh5","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","25",""
"97066","","survey-text","5","171702","0.0-5.0","cmgqzz72tl23248jvbh5","female","literal","","","description","","","{""Q0"":""There is a name called Jennifer who is a suffering from cancer. Also there is a fund raising for her treatment.""}"
"12328","","survey-likert","6","184035","0.0-6.0-0.0","cmgqzz72tl23248jvbh5","female","literal","","","sympathy","","","{""Q0"":4}"
"10276","","survey-likert","7","194314","0.0-6.0-1.0","cmgqzz72tl23248jvbh5","female","literal","","","urgent","","","{""Q0"":5}"
"6309","","survey-text","8","200626","0.0-7.0","cmgqzz72tl23248jvbh5","female","literal","","","past-donations","","","{""Q0"":""1""}"
"8621","","survey-multi-choice","9","209252","0.0-8.0-0.0","cmgqzz72tl23248jvbh5","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"8510","","survey-multi-choice","10","217766","0.0-8.0-1.0","cmgqzz72tl23248jvbh5","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"34700","","survey-multi-choice","11","252487","0.0-9.0","cmgqzz72tl23248jvbh5","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"7463","","survey-text","12","259955","0.0-10.0","cmgqzz72tl23248jvbh5","female","literal","","","age","","","{""Q0"":""44""}"
"3838","","survey-text","13","263798","0.0-11.0","cmgqzz72tl23248jvbh5","female","literal","","","purpose","","","{""Q0"":""""}"
"2451","","survey-text","14","266252","0.0-12.0","cmgqzz72tl23248jvbh5","female","literal","","","feedback","","","{""Q0"":""""}"
"10131","debrief.html","external-html","15","277207","0.0-13.0","cmgqzz72tl23248jvbh5","female","literal","","","","","",""
