"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"258455","consent.html","external-html","0","258606","0.0-0.0","w5295bmklxhdcrwbjhyq","male","battle","","","","","",""
"4463","","image-button-response","1","263076","0.0-1.0","w5295bmklxhdcrwbjhyq","male","battle","check-1.png","1","check1","","",""
"3661","","image-button-response","2","266740","0.0-2.0","w5295bmklxhdcrwbjhyq","male","battle","check-2.png","2","check2","","",""
"163123","","instructions","3","429865","0.0-3.0","w5295bmklxhdcrwbjhyq","male","battle","","","","[{""page_index"":0,""viewing_time"":30378},{""page_index"":1,""viewing_time"":120766},{""page_index"":2,""viewing_time"":9912},{""page_index"":3,""viewing_time"":2066}]","",""
"193288","","html-slider-response","4","623157","0.0-4.0","w5295bmklxhdcrwbjhyq","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","20",""
"162995","","survey-text","5","786157","0.0-5.0","w5295bmklxhdcrwbjhyq","male","battle","","","description","","","{""Q0"":""Poor fella after having thyroid surgery has been diagnosed with Stage 2 Lymphoma. Young guy with a heart of gold.  Undergoing chemo and fastly getting on with life needs your help with his undertakings...namely medical expenses.   Help this Fella beat the horrid rap he has bestowed.  In Jesus name\nAmen.""}"
"176527","","survey-likert","6","962691","0.0-6.0-0.0","w5295bmklxhdcrwbjhyq","male","battle","","","urgent","","","{""Q0"":5}"
"6834","","survey-likert","7","969528","0.0-6.0-1.0","w5295bmklxhdcrwbjhyq","male","battle","","","sympathy","","","{""Q0"":5}"
"73598","","survey-text","8","1043128","0.0-7.0","w5295bmklxhdcrwbjhyq","male","battle","","","past-donations","","","{""Q0"":""2""}"
"4731","","survey-multi-choice","9","1047864","0.0-8.0-0.0","w5295bmklxhdcrwbjhyq","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"3511","","survey-multi-choice","10","1051379","0.0-8.0-1.0","w5295bmklxhdcrwbjhyq","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"20228","","survey-multi-choice","11","1071618","0.0-9.0","w5295bmklxhdcrwbjhyq","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4953","","survey-text","12","1076574","0.0-10.0","w5295bmklxhdcrwbjhyq","male","battle","","","age","","","{""Q0"":""45""}"
"131554","","survey-text","13","1208130","0.0-11.0","w5295bmklxhdcrwbjhyq","male","battle","","","purpose","","","{""Q0"":""Our understanding of language.""}"
"7176","","survey-text","14","1215308","0.0-12.0","w5295bmklxhdcrwbjhyq","male","battle","","","feedback","","","{""Q0"":""No, Thank you""}"
"44855","debrief.html","external-html","15","1260699","0.0-13.0","w5295bmklxhdcrwbjhyq","male","battle","","","","","",""
