"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5097","consent.html","external-html","0","5147","0.0-0.0","x3td7jxwjx4rxxlx200w","female","journey","","","","","",""
"1835","","image-button-response","1","6993","0.0-1.0","x3td7jxwjx4rxxlx200w","female","journey","check-1.png","1","check1","","",""
"1212","","image-button-response","2","8212","0.0-2.0","x3td7jxwjx4rxxlx200w","female","journey","check-2.png","2","check2","","",""
"4774","","instructions","3","12988","0.0-3.0","x3td7jxwjx4rxxlx200w","female","journey","","","","[{""page_index"":0,""viewing_time"":1278},{""page_index"":1,""viewing_time"":1214},{""page_index"":2,""viewing_time"":1176},{""page_index"":3,""viewing_time"":1104}]","",""
"118839","","html-slider-response","4","131831","0.0-4.0","x3td7jxwjx4rxxlx200w","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","25",""
"234361","","survey-text","5","366196","0.0-5.0","x3td7jxwjx4rxxlx200w","female","journey","","","description","","","{""Q0"":""I'm really feel sad for Jennifer, i will pray to GOD that she have to recover soon with good health. Jesus will recover her soon and give good health to survive her in this world. ""}"
"11371","","survey-likert","6","377573","0.0-6.0-0.0","x3td7jxwjx4rxxlx200w","female","journey","","","urgent","","","{""Q0"":6}"
"8210","","survey-likert","7","385788","0.0-6.0-1.0","x3td7jxwjx4rxxlx200w","female","journey","","","sympathy","","","{""Q0"":6}"
"10229","","survey-text","8","396020","0.0-7.0","x3td7jxwjx4rxxlx200w","female","journey","","","past-donations","","","{""Q0"":""2""}"
"4892","","survey-multi-choice","9","400931","0.0-8.0-0.0","x3td7jxwjx4rxxlx200w","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"7208","","survey-multi-choice","10","408146","0.0-8.0-1.0","x3td7jxwjx4rxxlx200w","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"33189","","survey-multi-choice","11","441363","0.0-9.0","x3td7jxwjx4rxxlx200w","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"4672","","survey-text","12","446039","0.0-10.0","x3td7jxwjx4rxxlx200w","female","journey","","","age","","","{""Q0"":""44""}"
"71612","","survey-text","13","517654","0.0-11.0","x3td7jxwjx4rxxlx200w","female","journey","","","purpose","","","{""Q0"":""Its a good survey, this will help people to help other who really suffer like jennifer.""}"
"128648","","survey-text","14","646305","0.0-12.0","x3td7jxwjx4rxxlx200w","female","journey","","","feedback","","","{""Q0"":""yes this survey will helpful. i always come front to help anyone who really suffers.""}"
"32583","debrief.html","external-html","15","678971","0.0-13.0","x3td7jxwjx4rxxlx200w","female","journey","","","","","",""
