"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"63603","consent.html","external-html","0","64692","0.0-0.0","w5kr8t63w254q7p4q0kd","female","battle","","","","","",""
"6445","","image-button-response","1","71152","0.0-1.0","w5kr8t63w254q7p4q0kd","female","battle","check-1.png","1","check1","","",""
"5101","","image-button-response","2","76262","0.0-2.0","w5kr8t63w254q7p4q0kd","female","battle","check-2.png","2","check2","","",""
"150589","","instructions","3","226855","0.0-3.0","w5kr8t63w254q7p4q0kd","female","battle","","","","[{""page_index"":0,""viewing_time"":3691},{""page_index"":1,""viewing_time"":1816},{""page_index"":2,""viewing_time"":143102},{""page_index"":3,""viewing_time"":1976}]","",""
"21555","","html-slider-response","4","248422","0.0-4.0","w5kr8t63w254q7p4q0kd","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","30",""
"346560","","survey-text","5","594990","0.0-5.0","w5kr8t63w254q7p4q0kd","female","battle","","","description","","","{""Q0"":"" Jennifer is having Lymphoma ""}"
"11016","","survey-likert","6","606014","0.0-6.0-0.0","w5kr8t63w254q7p4q0kd","female","battle","","","urgent","","","{""Q0"":6}"
"8278","","survey-likert","7","614301","0.0-6.0-1.0","w5kr8t63w254q7p4q0kd","female","battle","","","sympathy","","","{""Q0"":6}"
"8057","","survey-text","8","622364","0.0-7.0","w5kr8t63w254q7p4q0kd","female","battle","","","past-donations","","","{""Q0"":""7""}"
"9599","","survey-multi-choice","9","631979","0.0-8.0-0.0","w5kr8t63w254q7p4q0kd","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"5860","","survey-multi-choice","10","637850","0.0-8.0-1.0","w5kr8t63w254q7p4q0kd","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"13038","","survey-multi-choice","11","650959","0.0-9.0","w5kr8t63w254q7p4q0kd","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5532","","survey-text","12","656499","0.0-10.0","w5kr8t63w254q7p4q0kd","female","battle","","","age","","","{""Q0"":""48""}"
"24322","","survey-text","13","680827","0.0-11.0","w5kr8t63w254q7p4q0kd","female","battle","","","purpose","","","{""Q0"":""how people understand language""}"
"2189","","survey-text","14","683020","0.0-12.0","w5kr8t63w254q7p4q0kd","female","battle","","","feedback","","","{""Q0"":""""}"
"79958","debrief.html","external-html","15","765212","0.0-13.0","w5kr8t63w254q7p4q0kd","female","battle","","","","","",""
