"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8150","consent.html","external-html","0","8206","0.0-0.0","90mzy9yoxdrv9yz84c1r","male","literal","","","","","",""
"2618","","image-button-response","1","10833","0.0-1.0","90mzy9yoxdrv9yz84c1r","male","literal","check-1.png","1","check1","","",""
"5353","","image-button-response","2","16191","0.0-2.0","90mzy9yoxdrv9yz84c1r","male","literal","check-2.png","2","check2","","",""
"77688","","instructions","3","93881","0.0-3.0","90mzy9yoxdrv9yz84c1r","male","literal","","","","[{""page_index"":0,""viewing_time"":23012},{""page_index"":1,""viewing_time"":40209},{""page_index"":2,""viewing_time"":12240},{""page_index"":3,""viewing_time"":2224}]","",""
"108423","","html-slider-response","4","202312","0.0-4.0","90mzy9yoxdrv9yz84c1r","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","5",""
"56228","","survey-text","5","258543","0.0-5.0","90mzy9yoxdrv9yz84c1r","male","literal","","","description","","","{""Q0"":""He is in a critical condition and in dire need of help. His health is at stake.""}"
"23046","","survey-likert","6","281596","0.0-6.0-0.0","90mzy9yoxdrv9yz84c1r","male","literal","","","urgent","","","{""Q0"":6}"
"10653","","survey-likert","7","292255","0.0-6.0-1.0","90mzy9yoxdrv9yz84c1r","male","literal","","","sympathy","","","{""Q0"":6}"
"14819","","survey-text","8","307076","0.0-7.0","90mzy9yoxdrv9yz84c1r","male","literal","","","past-donations","","","{""Q0"":""10""}"
"3631","","survey-multi-choice","9","310712","0.0-8.0-0.0","90mzy9yoxdrv9yz84c1r","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"6294","","survey-multi-choice","10","317012","0.0-8.0-1.0","90mzy9yoxdrv9yz84c1r","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"70494","","survey-multi-choice","11","387522","0.0-9.0","90mzy9yoxdrv9yz84c1r","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"7522","","survey-text","12","395047","0.0-10.0","90mzy9yoxdrv9yz84c1r","male","literal","","","age","","","{""Q0"":""40""}"
"3300","","survey-text","13","398351","0.0-11.0","90mzy9yoxdrv9yz84c1r","male","literal","","","purpose","","","{""Q0"":""""}"
"12621","","survey-text","14","410975","0.0-12.0","90mzy9yoxdrv9yz84c1r","male","literal","","","feedback","","","{""Q0"":""""}"
"7053","debrief.html","external-html","15","419313","0.0-13.0","90mzy9yoxdrv9yz84c1r","male","literal","","","","","",""
