"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"12733","consent.html","external-html","0","13093","0.0-0.0","ez3rb4hxtqwq36fuvgap","male","journey","","","","","",""
"3314","","image-button-response","1","16410","0.0-1.0","ez3rb4hxtqwq36fuvgap","male","journey","check-1.png","1","check1","","",""
"2918","","image-button-response","2","19330","0.0-2.0","ez3rb4hxtqwq36fuvgap","male","journey","check-2.png","2","check2","","",""
"32064","","instructions","3","51394","0.0-3.0","ez3rb4hxtqwq36fuvgap","male","journey","","","","[{""page_index"":0,""viewing_time"":7111},{""page_index"":1,""viewing_time"":15712},{""page_index"":2,""viewing_time"":7863},{""page_index"":3,""viewing_time"":1378}]","",""
"25389","","html-slider-response","4","76786","0.0-4.0","ez3rb4hxtqwq36fuvgap","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","15",""
"20063","","survey-text","5","96850","0.0-5.0","ez3rb4hxtqwq36fuvgap","male","journey","","","description","","","{""Q0"":""A critical situation and Jason really needs help""}"
"8527","","survey-likert","6","105379","0.0-6.0-0.0","ez3rb4hxtqwq36fuvgap","male","journey","","","urgent","","","{""Q0"":6}"
"4262","","survey-likert","7","109642","0.0-6.0-1.0","ez3rb4hxtqwq36fuvgap","male","journey","","","sympathy","","","{""Q0"":6}"
"4166","","survey-text","8","113810","0.0-7.0","ez3rb4hxtqwq36fuvgap","male","journey","","","past-donations","","","{""Q0"":""2""}"
"4037","","survey-multi-choice","9","117850","0.0-8.0-0.0","ez3rb4hxtqwq36fuvgap","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"1926","","survey-multi-choice","10","119778","0.0-8.0-1.0","ez3rb4hxtqwq36fuvgap","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"8202","","survey-multi-choice","11","127986","0.0-9.0","ez3rb4hxtqwq36fuvgap","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Doctorate (e.g. PhD, EdD)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"3214","","survey-text","12","131202","0.0-10.0","ez3rb4hxtqwq36fuvgap","male","journey","","","age","","","{""Q0"":""37""}"
"16935","","survey-text","13","148137","0.0-11.0","ez3rb4hxtqwq36fuvgap","male","journey","","","purpose","","","{""Q0"":""how much i was willing to donate""}"
"3151","","survey-text","14","151289","0.0-12.0","ez3rb4hxtqwq36fuvgap","male","journey","","","feedback","","","{""Q0"":""no""}"
"18296","debrief.html","external-html","15","170635","0.0-13.0","ez3rb4hxtqwq36fuvgap","male","journey","","","","","",""
