"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"17579","consent.html","external-html","0","17802","0.0-0.0","87oej3rw4owxrmf4h1xb","female","battle","","","","","",""
"5725","","image-button-response","1","23540","0.0-1.0","87oej3rw4owxrmf4h1xb","female","battle","check-1.png","1","check1","","",""
"10360","","image-button-response","2","33904","0.0-2.0","87oej3rw4owxrmf4h1xb","female","battle","check-2.png","2","check2","","",""
"87173","","instructions","3","121079","0.0-3.0","87oej3rw4owxrmf4h1xb","female","battle","","","","[{""page_index"":0,""viewing_time"":34278},{""page_index"":1,""viewing_time"":25675},{""page_index"":2,""viewing_time"":24681},{""page_index"":3,""viewing_time"":2536}]","",""
"95436","","html-slider-response","4","216522","0.0-4.0","87oej3rw4owxrmf4h1xb","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","50",""
"380332","","survey-text","5","596858","0.0-5.0","87oej3rw4owxrmf4h1xb","female","battle","","","description","","","{""Q0"":""my friend is suffering from lymphoma.she is struggle with it. she is started fighting with chemotherapy.but still now she is fighting the disease and staying positive.she is giving her full cooperation to the doctor for her treatment""}"
"11225","","survey-likert","6","608089","0.0-6.0-0.0","87oej3rw4owxrmf4h1xb","female","battle","","","urgent","","","{""Q0"":6}"
"8782","","survey-likert","7","616874","0.0-6.0-1.0","87oej3rw4owxrmf4h1xb","female","battle","","","sympathy","","","{""Q0"":6}"
"32070","","survey-text","8","648949","0.0-7.0","87oej3rw4owxrmf4h1xb","female","battle","","","past-donations","","","{""Q0"":""8""}"
"6083","","survey-multi-choice","9","655044","0.0-8.0-0.0","87oej3rw4owxrmf4h1xb","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"6032","","survey-multi-choice","10","661084","0.0-8.0-1.0","87oej3rw4owxrmf4h1xb","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"103109","","survey-multi-choice","11","764224","0.0-9.0","87oej3rw4owxrmf4h1xb","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"6432","","survey-text","12","770662","0.0-10.0","87oej3rw4owxrmf4h1xb","female","battle","","","age","","","{""Q0"":""24""}"
"28028","","survey-text","13","798694","0.0-11.0","87oej3rw4owxrmf4h1xb","female","battle","","","purpose","","","{""Q0"":""it is a unique experience""}"
"9118","","survey-text","14","807816","0.0-12.0","87oej3rw4owxrmf4h1xb","female","battle","","","feedback","","","{""Q0"":""no comments""}"
"15284","debrief.html","external-html","15","823827","0.0-13.0","87oej3rw4owxrmf4h1xb","female","battle","","","","","",""
