"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"20812","consent.html","external-html","0","20929","0.0-0.0","ax17cwjw4fw18rugd0s2","male","literal","","","","","",""
"3780","","image-button-response","1","24712","0.0-1.0","ax17cwjw4fw18rugd0s2","male","literal","check-1.png","1","check1","","",""
"3965","","image-button-response","2","28679","0.0-2.0","ax17cwjw4fw18rugd0s2","male","literal","check-2.png","2","check2","","",""
"37488","","instructions","3","66168","0.0-3.0","ax17cwjw4fw18rugd0s2","male","literal","","","","[{""page_index"":0,""viewing_time"":6054},{""page_index"":1,""viewing_time"":21632},{""page_index"":2,""viewing_time"":8232},{""page_index"":3,""viewing_time"":1568}]","",""
"34916","","html-slider-response","4","101087","0.0-4.0","ax17cwjw4fw18rugd0s2","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","10",""
"111544","","survey-text","5","212632","0.0-5.0","ax17cwjw4fw18rugd0s2","male","literal","","","description","","","{""Q0"":""Jason has lymphoma and is dire need of money to help with medical bills. If you would be willing to help, it would greatly appreciated""}"
"6974","","survey-likert","6","219609","0.0-6.0-0.0","ax17cwjw4fw18rugd0s2","male","literal","","","sympathy","","","{""Q0"":5}"
"3109","","survey-likert","7","222719","0.0-6.0-1.0","ax17cwjw4fw18rugd0s2","male","literal","","","urgent","","","{""Q0"":6}"
"6302","","survey-text","8","229023","0.0-7.0","ax17cwjw4fw18rugd0s2","male","literal","","","past-donations","","","{""Q0"":""0""}"
"6366","","survey-multi-choice","9","235392","0.0-8.0-0.0","ax17cwjw4fw18rugd0s2","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"3708","","survey-multi-choice","10","239104","0.0-8.0-1.0","ax17cwjw4fw18rugd0s2","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"17353","","survey-multi-choice","11","256465","0.0-9.0","ax17cwjw4fw18rugd0s2","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5621","","survey-text","12","262087","0.0-10.0","ax17cwjw4fw18rugd0s2","male","literal","","","age","","","{""Q0"":""70""}"
"16383","","survey-text","13","278471","0.0-11.0","ax17cwjw4fw18rugd0s2","male","literal","","","purpose","","","{""Q0"":""How charitable I am.""}"
"2462","","survey-text","14","280935","0.0-12.0","ax17cwjw4fw18rugd0s2","male","literal","","","feedback","","","{""Q0"":""""}"
"6387","debrief.html","external-html","15","287785","0.0-13.0","ax17cwjw4fw18rugd0s2","male","literal","","","","","",""
