"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"12393","consent.html","external-html","0","12647","0.0-0.0","xux82ug4hb8agwclt2yy","male","battle","","","","","",""
"3428","","image-button-response","1","16081","0.0-1.0","xux82ug4hb8agwclt2yy","male","battle","check-1.png","1","check1","","",""
"2764","","image-button-response","2","18848","0.0-2.0","xux82ug4hb8agwclt2yy","male","battle","check-2.png","2","check2","","",""
"32526","","instructions","3","51376","0.0-3.0","xux82ug4hb8agwclt2yy","male","battle","","","","[{""page_index"":0,""viewing_time"":8181},{""page_index"":1,""viewing_time"":14417},{""page_index"":2,""viewing_time"":8823},{""page_index"":3,""viewing_time"":1105}]","",""
"35252","","html-slider-response","4","86633","0.0-4.0","xux82ug4hb8agwclt2yy","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","0",""
"58133","","survey-text","5","144768","0.0-5.0","xux82ug4hb8agwclt2yy","male","battle","","","description","","","{""Q0"":""Jason has Stage II lymphoma for which he has already underwent thyroid surgery.  He faces a long road ahead, with multiple treatments of chemotherapy and localized radiation.""}"
"6649","","survey-likert","6","151419","0.0-6.0-0.0","xux82ug4hb8agwclt2yy","male","battle","","","sympathy","","","{""Q0"":4}"
"3987","","survey-likert","7","155410","0.0-6.0-1.0","xux82ug4hb8agwclt2yy","male","battle","","","urgent","","","{""Q0"":2}"
"3645","","survey-text","8","159057","0.0-7.0","xux82ug4hb8agwclt2yy","male","battle","","","past-donations","","","{""Q0"":""1""}"
"2069","","survey-multi-choice","9","161129","0.0-8.0-0.0","xux82ug4hb8agwclt2yy","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"3988","","survey-multi-choice","10","165122","0.0-8.0-1.0","xux82ug4hb8agwclt2yy","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"88457","","survey-multi-choice","11","253587","0.0-9.0","xux82ug4hb8agwclt2yy","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3180","","survey-text","12","256768","0.0-10.0","xux82ug4hb8agwclt2yy","male","battle","","","age","","","{""Q0"":""37""}"
"2687","","survey-text","13","259456","0.0-11.0","xux82ug4hb8agwclt2yy","male","battle","","","purpose","","","{""Q0"":""""}"
"1767","","survey-text","14","261224","0.0-12.0","xux82ug4hb8agwclt2yy","male","battle","","","feedback","","","{""Q0"":""""}"
"17401","debrief.html","external-html","15","278754","0.0-13.0","xux82ug4hb8agwclt2yy","male","battle","","","","","",""
