"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"17814","consent.html","external-html","0","17900","0.0-0.0","0w96jzbx6rdxxs1ennv1","female","battle","","","","","",""
"1795","","image-button-response","1","19699","0.0-1.0","0w96jzbx6rdxxs1ennv1","female","battle","check-1.png","1","check1","","",""
"3578","","image-button-response","2","23279","0.0-2.0","0w96jzbx6rdxxs1ennv1","female","battle","check-2.png","2","check2","","",""
"24333","","instructions","3","47613","0.0-3.0","0w96jzbx6rdxxs1ennv1","female","battle","","","","[{""page_index"":0,""viewing_time"":6828},{""page_index"":1,""viewing_time"":11850},{""page_index"":2,""viewing_time"":4731},{""page_index"":3,""viewing_time"":923}]","",""
"22348","","html-slider-response","4","69963","0.0-4.0","0w96jzbx6rdxxs1ennv1","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","30",""
"42165","","survey-text","5","112130","0.0-5.0","0w96jzbx6rdxxs1ennv1","female","battle","","","description","","","{""Q0"":""Jennifer is a very sick woman. She needs help with money so that getting treatment isn't an insane financial concern. ""}"
"7803","","survey-likert","6","119936","0.0-6.0-0.0","0w96jzbx6rdxxs1ennv1","female","battle","","","sympathy","","","{""Q0"":5}"
"2614","","survey-likert","7","122553","0.0-6.0-1.0","0w96jzbx6rdxxs1ennv1","female","battle","","","urgent","","","{""Q0"":5}"
"3168","","survey-text","8","125723","0.0-7.0","0w96jzbx6rdxxs1ennv1","female","battle","","","past-donations","","","{""Q0"":""2""}"
"3032","","survey-multi-choice","9","128759","0.0-8.0-0.0","0w96jzbx6rdxxs1ennv1","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"5118","","survey-multi-choice","10","133881","0.0-8.0-1.0","0w96jzbx6rdxxs1ennv1","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"21425","","survey-multi-choice","11","155316","0.0-9.0","0w96jzbx6rdxxs1ennv1","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"2967","","survey-text","12","158286","0.0-10.0","0w96jzbx6rdxxs1ennv1","female","battle","","","age","","","{""Q0"":""18""}"
"15860","","survey-text","13","174147","0.0-11.0","0w96jzbx6rdxxs1ennv1","female","battle","","","purpose","","","{""Q0"":""People's donation habits. ""}"
"1820","","survey-text","14","175969","0.0-12.0","0w96jzbx6rdxxs1ennv1","female","battle","","","feedback","","","{""Q0"":""""}"
"6228","debrief.html","external-html","15","182452","0.0-13.0","0w96jzbx6rdxxs1ennv1","female","battle","","","","","",""
