"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10436","consent.html","external-html","0","10537","0.0-0.0","8dtt2tylwccb3o3zxxr4","female","journey","","","","","",""
"1780","","image-button-response","1","12320","0.0-1.0","8dtt2tylwccb3o3zxxr4","female","journey","check-1.png","1","check1","","",""
"4791","","image-button-response","2","17111","0.0-2.0","8dtt2tylwccb3o3zxxr4","female","journey","check-2.png","2","check2","","",""
"28090","","instructions","3","45202","0.0-3.0","8dtt2tylwccb3o3zxxr4","female","journey","","","","[{""page_index"":0,""viewing_time"":3368},{""page_index"":1,""viewing_time"":21550},{""page_index"":2,""viewing_time"":2357},{""page_index"":3,""viewing_time"":815}]","",""
"38596","","html-slider-response","4","83799","0.0-4.0","8dtt2tylwccb3o3zxxr4","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","35",""
"44142","","survey-text","5","127942","0.0-5.0","8dtt2tylwccb3o3zxxr4","female","journey","","","description","","","{""Q0"":""Jennifer is suffering greatly at the moment, and needs our help. She has medical issues and is in a situation that requires donations.""}"
"4808","","survey-likert","6","132752","0.0-6.0-0.0","8dtt2tylwccb3o3zxxr4","female","journey","","","sympathy","","","{""Q0"":4}"
"3254","","survey-likert","7","136007","0.0-6.0-1.0","8dtt2tylwccb3o3zxxr4","female","journey","","","urgent","","","{""Q0"":4}"
"3177","","survey-text","8","139185","0.0-7.0","8dtt2tylwccb3o3zxxr4","female","journey","","","past-donations","","","{""Q0"":""1""}"
"2061","","survey-multi-choice","9","141248","0.0-8.0-0.0","8dtt2tylwccb3o3zxxr4","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"4190","","survey-multi-choice","10","145440","0.0-8.0-1.0","8dtt2tylwccb3o3zxxr4","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"10733","","survey-multi-choice","11","156179","0.0-9.0","8dtt2tylwccb3o3zxxr4","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"2614","","survey-text","12","158795","0.0-10.0","8dtt2tylwccb3o3zxxr4","female","journey","","","age","","","{""Q0"":""32""}"
"4327","","survey-text","13","163122","0.0-11.0","8dtt2tylwccb3o3zxxr4","female","journey","","","purpose","","","{""Q0"":""""}"
"30988","","survey-text","14","194111","0.0-12.0","8dtt2tylwccb3o3zxxr4","female","journey","","","feedback","","","{""Q0"":""Testing parameters for reaching fundraising goals using social media and the effectiveness. ""}"
"5949","debrief.html","external-html","15","200362","0.0-13.0","8dtt2tylwccb3o3zxxr4","female","journey","","","","","",""
