"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"37197","consent.html","external-html","0","37485","0.0-0.0","979cqj8k90v9qb99hm74","female","literal","","","","","",""
"5755","","image-button-response","1","43243","0.0-1.0","979cqj8k90v9qb99hm74","female","literal","check-1.png","2","check1","","",""
"10468","","image-button-response","2","53713","0.0-2.0","979cqj8k90v9qb99hm74","female","literal","check-2.png","2","check2","","",""
"84614","","instructions","3","138328","0.0-3.0","979cqj8k90v9qb99hm74","female","literal","","","","[{""page_index"":0,""viewing_time"":29587},{""page_index"":1,""viewing_time"":43846},{""page_index"":2,""viewing_time"":7950},{""page_index"":3,""viewing_time"":3230}]","",""
"58483","","html-slider-response","4","196812","0.0-4.0","979cqj8k90v9qb99hm74","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","15",""
"46317","","survey-text","5","243131","0.0-5.0","979cqj8k90v9qb99hm74","female","literal","","","description","","","{""Q0"":""very difficult""}"
"16899","","survey-likert","6","260033","0.0-6.0-0.0","979cqj8k90v9qb99hm74","female","literal","","","sympathy","","","{""Q0"":3}"
"5688","","survey-likert","7","265722","0.0-6.0-1.0","979cqj8k90v9qb99hm74","female","literal","","","urgent","","","{""Q0"":4}"
"17398","","survey-text","8","283122","0.0-7.0","979cqj8k90v9qb99hm74","female","literal","","","past-donations","","","{""Q0"":""2""}"
"17468","","survey-multi-choice","9","300592","0.0-8.0-0.0","979cqj8k90v9qb99hm74","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"13317","","survey-multi-choice","10","313912","0.0-8.0-1.0","979cqj8k90v9qb99hm74","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"23925","","survey-multi-choice","11","337843","0.0-9.0","979cqj8k90v9qb99hm74","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"19208","","survey-text","12","357052","0.0-10.0","979cqj8k90v9qb99hm74","female","literal","","","age","","","{""Q0"":""60""}"
"6009","","survey-text","13","363062","0.0-11.0","979cqj8k90v9qb99hm74","female","literal","","","purpose","","","{""Q0"":""""}"
"2469","","survey-text","14","365532","0.0-12.0","979cqj8k90v9qb99hm74","female","literal","","","feedback","","","{""Q0"":""""}"
"26549","debrief.html","external-html","15","393164","0.0-13.0","979cqj8k90v9qb99hm74","female","literal","","","","","",""
