"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"30519","consent.html","external-html","0","30603","0.0-0.0","nrecnk2epquz7hq8830l","female","battle","","","","","",""
"1947","","image-button-response","1","32553","0.0-1.0","nrecnk2epquz7hq8830l","female","battle","check-1.png","1","check1","","",""
"3514","","image-button-response","2","36069","0.0-2.0","nrecnk2epquz7hq8830l","female","battle","check-2.png","2","check2","","",""
"25441","","instructions","3","61511","0.0-3.0","nrecnk2epquz7hq8830l","female","battle","","","","[{""page_index"":0,""viewing_time"":4917},{""page_index"":1,""viewing_time"":12954},{""page_index"":2,""viewing_time"":6350},{""page_index"":3,""viewing_time"":1219}]","",""
"36708","","html-slider-response","4","98222","0.0-4.0","nrecnk2epquz7hq8830l","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","40",""
"54054","","survey-text","5","152279","0.0-5.0","nrecnk2epquz7hq8830l","female","battle","","","description","","","{""Q0"":""She has a severe illness that is going to take many medical treatments to resolve. She has to go to the hospital monthly and that will be costly. ""}"
"8979","","survey-likert","6","161260","0.0-6.0-0.0","nrecnk2epquz7hq8830l","female","battle","","","sympathy","","","{""Q0"":5}"
"2468","","survey-likert","7","163731","0.0-6.0-1.0","nrecnk2epquz7hq8830l","female","battle","","","urgent","","","{""Q0"":5}"
"3658","","survey-text","8","167392","0.0-7.0","nrecnk2epquz7hq8830l","female","battle","","","past-donations","","","{""Q0"":""2""}"
"2991","","survey-multi-choice","9","170388","0.0-8.0-0.0","nrecnk2epquz7hq8830l","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"4227","","survey-multi-choice","10","174618","0.0-8.0-1.0","nrecnk2epquz7hq8830l","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"13084","","survey-multi-choice","11","187712","0.0-9.0","nrecnk2epquz7hq8830l","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4736","","survey-text","12","192449","0.0-10.0","nrecnk2epquz7hq8830l","female","battle","","","age","","","{""Q0"":""31""}"
"42556","","survey-text","13","235007","0.0-11.0","nrecnk2epquz7hq8830l","female","battle","","","purpose","","","{""Q0"":""Generosity of a sad situation, even  if you think you will get money back. ""}"
"3781","","survey-text","14","238789","0.0-12.0","nrecnk2epquz7hq8830l","female","battle","","","feedback","","","{""Q0"":""No""}"
"31395","debrief.html","external-html","15","270386","0.0-13.0","nrecnk2epquz7hq8830l","female","battle","","","","","",""
