"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19564","consent.html","external-html","0","19629","0.0-0.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","","","",""
"5764","","image-button-response","1","25405","0.0-1.0","bpv3r8yh2dnk0ztarxy4","female","battle","check-1.png","1","check1","","",""
"8675","","image-button-response","2","34083","0.0-2.0","bpv3r8yh2dnk0ztarxy4","female","battle","check-2.png","2","check2","","",""
"49722","","instructions","3","83810","0.0-3.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","","[{""page_index"":0,""viewing_time"":15222},{""page_index"":1,""viewing_time"":20813},{""page_index"":2,""viewing_time"":10772},{""page_index"":3,""viewing_time"":2910}]","",""
"69722","","html-slider-response","4","153540","0.0-4.0","bpv3r8yh2dnk0ztarxy4","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","25",""
"132237","","survey-text","5","285782","0.0-5.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","description","","","{""Q0"":""he was literal suffered from  frow thi situation \nthe finacial status also make him suffered""}"
"25576","","survey-likert","6","311367","0.0-6.0-0.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","sympathy","","","{""Q0"":0}"
"15490","","survey-likert","7","326863","0.0-6.0-1.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","urgent","","","{""Q0"":4}"
"23738","","survey-text","8","350608","0.0-7.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","past-donations","","","{""Q0"":""3""}"
"33691","","survey-multi-choice","9","384308","0.0-8.0-0.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"10134","","survey-multi-choice","10","394450","0.0-8.0-1.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"66998","","survey-multi-choice","11","461466","0.0-9.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"8683","","survey-text","12","470166","0.0-10.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","age","","","{""Q0"":""63""}"
"52075","","survey-text","13","522262","0.0-11.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","purpose","","","{""Q0"":""you r testing for this experiment in the perfect way""}"
"113070","","survey-text","14","635353","0.0-12.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","feedback","","","{""Q0"":""yes this feedback is very intresting to learn about the people who suffer from the critical situvation of cancer""}"
"64930","debrief.html","external-html","15","700391","0.0-13.0","bpv3r8yh2dnk0ztarxy4","female","battle","","","","","",""
