"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"12749","consent.html","external-html","0","12877","0.0-0.0","f9c87czsar2hb2lew6yq","male","literal","","","","","",""
"4168","","image-button-response","1","17046","0.0-1.0","f9c87czsar2hb2lew6yq","male","literal","check-1.png","1","check1","","",""
"3312","","image-button-response","2","20359","0.0-2.0","f9c87czsar2hb2lew6yq","male","literal","check-2.png","2","check2","","",""
"36244","","instructions","3","56604","0.0-3.0","f9c87czsar2hb2lew6yq","male","literal","","","","[{""page_index"":0,""viewing_time"":11464},{""page_index"":1,""viewing_time"":16526},{""page_index"":2,""viewing_time"":7080},{""page_index"":3,""viewing_time"":1173}]","",""
"57890","","html-slider-response","4","114495","0.0-4.0","f9c87czsar2hb2lew6yq","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","30",""
"73839","","survey-text","5","188335","0.0-5.0","f9c87czsar2hb2lew6yq","male","literal","","","description","","","{""Q0"":""A young man is battling a long journey to cover come stage 2 lymphoma. A friend is trying to find ways to help him financially and get donations. Any amount will help""}"
"5681","","survey-likert","6","194017","0.0-6.0-0.0","f9c87czsar2hb2lew6yq","male","literal","","","sympathy","","","{""Q0"":6}"
"3561","","survey-likert","7","197601","0.0-6.0-1.0","f9c87czsar2hb2lew6yq","male","literal","","","urgent","","","{""Q0"":6}"
"6140","","survey-text","8","203764","0.0-7.0","f9c87czsar2hb2lew6yq","male","literal","","","past-donations","","","{""Q0"":""3""}"
"3477","","survey-multi-choice","9","207243","0.0-8.0-0.0","f9c87czsar2hb2lew6yq","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"2470","","survey-multi-choice","10","209736","0.0-8.0-1.0","f9c87czsar2hb2lew6yq","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"15896","","survey-multi-choice","11","225659","0.0-9.0","f9c87czsar2hb2lew6yq","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"3571","","survey-text","12","229253","0.0-10.0","f9c87czsar2hb2lew6yq","male","literal","","","age","","","{""Q0"":""37""}"
"34343","","survey-text","13","263597","0.0-11.0","f9c87czsar2hb2lew6yq","male","literal","","","purpose","","","{""Q0"":""to see if people would donate and how much compassion they have for other people battling cancer.""}"
"1951","","survey-text","14","265548","0.0-12.0","f9c87czsar2hb2lew6yq","male","literal","","","feedback","","","{""Q0"":""""}"
"3526","debrief.html","external-html","15","269426","0.0-13.0","f9c87czsar2hb2lew6yq","male","literal","","","","","",""
