"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3180","consent.html","external-html","0","3236","0.0-0.0","qj6pk10uq17azuxx5bpm","male","journey","","","","","",""
"1463","","image-button-response","1","4701","0.0-1.0","qj6pk10uq17azuxx5bpm","male","journey","check-1.png","1","check1","","",""
"4469","","image-button-response","2","9171","0.0-2.0","qj6pk10uq17azuxx5bpm","male","journey","check-2.png","2","check2","","",""
"76377","","instructions","3","85549","0.0-3.0","qj6pk10uq17azuxx5bpm","male","journey","","","","[{""page_index"":0,""viewing_time"":13663},{""page_index"":1,""viewing_time"":56325},{""page_index"":2,""viewing_time"":5428},{""page_index"":3,""viewing_time"":960}]","",""
"43131","","html-slider-response","4","128681","0.0-4.0","qj6pk10uq17azuxx5bpm","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","5",""
"17278","","survey-text","5","145960","0.0-5.0","qj6pk10uq17azuxx5bpm","male","journey","","","description","","","{""Q0"":""He has cancer. He needs help with treatment.""}"
"5676","","survey-likert","6","151638","0.0-6.0-0.0","qj6pk10uq17azuxx5bpm","male","journey","","","urgent","","","{""Q0"":4}"
"19731","","survey-likert","7","171399","0.0-6.0-1.0","qj6pk10uq17azuxx5bpm","male","journey","","","sympathy","","","{""Q0"":5}"
"4185","","survey-text","8","175610","0.0-7.0","qj6pk10uq17azuxx5bpm","male","journey","","","past-donations","","","{""Q0"":""7""}"
"1916","","survey-multi-choice","9","177530","0.0-8.0-0.0","qj6pk10uq17azuxx5bpm","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"2604","","survey-multi-choice","10","180164","0.0-8.0-1.0","qj6pk10uq17azuxx5bpm","male","journey","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"4767","","survey-multi-choice","11","184966","0.0-9.0","qj6pk10uq17azuxx5bpm","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4061","","survey-text","12","189054","0.0-10.0","qj6pk10uq17azuxx5bpm","male","journey","","","age","","","{""Q0"":""33""}"
"1720","","survey-text","13","190775","0.0-11.0","qj6pk10uq17azuxx5bpm","male","journey","","","purpose","","","{""Q0"":""""}"
"1086","","survey-text","14","191863","0.0-12.0","qj6pk10uq17azuxx5bpm","male","journey","","","feedback","","","{""Q0"":""""}"
"2514","debrief.html","external-html","15","194535","0.0-13.0","qj6pk10uq17azuxx5bpm","male","journey","","","","","",""
