"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"15028","consent.html","external-html","0","15126","0.0-0.0","fy640mvd1c6wwr9f95k6","male","journey","","","","","",""
"3938","","image-button-response","1","19067","0.0-1.0","fy640mvd1c6wwr9f95k6","male","journey","check-1.png","1","check1","","",""
"5085","","image-button-response","2","24153","0.0-2.0","fy640mvd1c6wwr9f95k6","male","journey","check-2.png","2","check2","","",""
"58076","","instructions","3","82230","0.0-3.0","fy640mvd1c6wwr9f95k6","male","journey","","","","[{""page_index"":0,""viewing_time"":9658},{""page_index"":1,""viewing_time"":33240},{""page_index"":2,""viewing_time"":13807},{""page_index"":3,""viewing_time"":1370}]","",""
"52750","","html-slider-response","4","134983","0.0-4.0","fy640mvd1c6wwr9f95k6","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","40",""
"54103","","survey-text","5","189088","0.0-5.0","fy640mvd1c6wwr9f95k6","male","journey","","","description","","","{""Q0"":""Jason's seems t have a long road ahead of him. He will have to under go many types of treatment to help fight the disease. ""}"
"11200","","survey-likert","6","200289","0.0-6.0-0.0","fy640mvd1c6wwr9f95k6","male","journey","","","sympathy","","","{""Q0"":6}"
"4341","","survey-likert","7","204632","0.0-6.0-1.0","fy640mvd1c6wwr9f95k6","male","journey","","","urgent","","","{""Q0"":5}"
"7553","","survey-text","8","212188","0.0-7.0","fy640mvd1c6wwr9f95k6","male","journey","","","past-donations","","","{""Q0"":""5""}"
"4180","","survey-multi-choice","9","216370","0.0-8.0-0.0","fy640mvd1c6wwr9f95k6","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2813","","survey-multi-choice","10","219186","0.0-8.0-1.0","fy640mvd1c6wwr9f95k6","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"11145","","survey-multi-choice","11","230340","0.0-9.0","fy640mvd1c6wwr9f95k6","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4462","","survey-text","12","234804","0.0-10.0","fy640mvd1c6wwr9f95k6","male","journey","","","age","","","{""Q0"":""32""}"
"15894","","survey-text","13","250700","0.0-11.0","fy640mvd1c6wwr9f95k6","male","journey","","","purpose","","","{""Q0"":""Empathy to a situation.""}"
"3360","","survey-text","14","254061","0.0-12.0","fy640mvd1c6wwr9f95k6","male","journey","","","feedback","","","{""Q0"":""No.""}"
"14541","debrief.html","external-html","15","269025","0.0-13.0","fy640mvd1c6wwr9f95k6","male","journey","","","","","",""
