"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"23351","consent.html","external-html","0","23453","0.0-0.0","07e4b9nkeyrzz9ts143n","male","literal","","","","","",""
"3513","","image-button-response","1","26970","0.0-1.0","07e4b9nkeyrzz9ts143n","male","literal","check-1.png","1","check1","","",""
"5307","","image-button-response","2","32279","0.0-2.0","07e4b9nkeyrzz9ts143n","male","literal","check-2.png","2","check2","","",""
"46237","","instructions","3","78517","0.0-3.0","07e4b9nkeyrzz9ts143n","male","literal","","","","[{""page_index"":0,""viewing_time"":10243},{""page_index"":1,""viewing_time"":20899},{""page_index"":2,""viewing_time"":13576},{""page_index"":3,""viewing_time"":1518}]","",""
"83268","","html-slider-response","4","161787","0.0-4.0","07e4b9nkeyrzz9ts143n","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","35",""
"98421","","survey-text","5","260209","0.0-5.0","07e4b9nkeyrzz9ts143n","male","literal","","","description","","","{""Q0"":""Jason is a fantastic person who got sick. His best friend is trying to secure funds to make sure he can live comfortably while he fights on. ""}"
"14266","","survey-likert","6","274477","0.0-6.0-0.0","07e4b9nkeyrzz9ts143n","male","literal","","","urgent","","","{""Q0"":4}"
"3533","","survey-likert","7","278017","0.0-6.0-1.0","07e4b9nkeyrzz9ts143n","male","literal","","","sympathy","","","{""Q0"":4}"
"4820","","survey-text","8","282842","0.0-7.0","07e4b9nkeyrzz9ts143n","male","literal","","","past-donations","","","{""Q0"":""4""}"
"3811","","survey-multi-choice","9","286657","0.0-8.0-0.0","07e4b9nkeyrzz9ts143n","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"7660","","survey-multi-choice","10","294322","0.0-8.0-1.0","07e4b9nkeyrzz9ts143n","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"16476","","survey-multi-choice","11","310813","0.0-9.0","07e4b9nkeyrzz9ts143n","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"4130","","survey-text","12","314948","0.0-10.0","07e4b9nkeyrzz9ts143n","male","literal","","","age","","","{""Q0"":""31""}"
"9530","","survey-text","13","324479","0.0-11.0","07e4b9nkeyrzz9ts143n","male","literal","","","purpose","","","{""Q0"":""generosity \n""}"
"2861","","survey-text","14","327341","0.0-12.0","07e4b9nkeyrzz9ts143n","male","literal","","","feedback","","","{""Q0"":""""}"
"55526","debrief.html","external-html","15","383222","0.0-13.0","07e4b9nkeyrzz9ts143n","male","literal","","","","","",""
