"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"3812","consent.html","external-html","0","3922","0.0-0.0","4782xooq9vnasey84gd0","female","journey","","","","","",""
"2250","","image-button-response","1","6181","0.0-1.0","4782xooq9vnasey84gd0","female","journey","check-1.png","1","check1","","",""
"3035","","image-button-response","2","9218","0.0-2.0","4782xooq9vnasey84gd0","female","journey","check-2.png","2","check2","","",""
"30895","","instructions","3","40114","0.0-3.0","4782xooq9vnasey84gd0","female","journey","","","","[{""page_index"":0,""viewing_time"":4608},{""page_index"":1,""viewing_time"":16855},{""page_index"":2,""viewing_time"":8481},{""page_index"":3,""viewing_time"":950}]","",""
"41839","","html-slider-response","4","81955","0.0-4.0","4782xooq9vnasey84gd0","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","40",""
"71056","","survey-text","5","153012","0.0-5.0","4782xooq9vnasey84gd0","female","journey","","","description","","","{""Q0"":""Jennifer has cancer and is having a hard time financially.  Her health is compromised and is undergoing treatment.""}"
"7381","","survey-likert","6","160397","0.0-6.0-0.0","4782xooq9vnasey84gd0","female","journey","","","urgent","","","{""Q0"":5}"
"5587","","survey-likert","7","165988","0.0-6.0-1.0","4782xooq9vnasey84gd0","female","journey","","","sympathy","","","{""Q0"":5}"
"7767","","survey-text","8","173757","0.0-7.0","4782xooq9vnasey84gd0","female","journey","","","past-donations","","","{""Q0"":""4""}"
"2170","","survey-multi-choice","9","175933","0.0-8.0-0.0","4782xooq9vnasey84gd0","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"2347","","survey-multi-choice","10","178284","0.0-8.0-1.0","4782xooq9vnasey84gd0","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"7969","","survey-multi-choice","11","186278","0.0-9.0","4782xooq9vnasey84gd0","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"3352","","survey-text","12","189635","0.0-10.0","4782xooq9vnasey84gd0","female","journey","","","age","","","{""Q0"":""45""}"
"2214","","survey-text","13","191850","0.0-11.0","4782xooq9vnasey84gd0","female","journey","","","purpose","","","{""Q0"":""""}"
"1184","","survey-text","14","193034","0.0-12.0","4782xooq9vnasey84gd0","female","journey","","","feedback","","","{""Q0"":""""}"
"6115","debrief.html","external-html","15","199406","0.0-13.0","4782xooq9vnasey84gd0","female","journey","","","","","",""
