"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6456","consent.html","external-html","0","6469","0.0-0.0","1l1mveq7k3f2s77wg3k0","female","journey","","","","","",""
"1664","","image-button-response","1","8136","0.0-1.0","1l1mveq7k3f2s77wg3k0","female","journey","check-1.png","1","check1","","",""
"1499","","image-button-response","2","9635","0.0-2.0","1l1mveq7k3f2s77wg3k0","female","journey","check-2.png","2","check2","","",""
"23698","","instructions","3","33334","0.0-3.0","1l1mveq7k3f2s77wg3k0","female","journey","","","","[{""page_index"":0,""viewing_time"":19967},{""page_index"":1,""viewing_time"":1210},{""page_index"":2,""viewing_time"":1170},{""page_index"":3,""viewing_time"":1350}]","",""
"8246","","html-slider-response","4","41583","0.0-4.0","1l1mveq7k3f2s77wg3k0","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","35",""
"33631","","survey-text","5","75215","0.0-5.0","1l1mveq7k3f2s77wg3k0","female","journey","","","description","","","{""Q0"":""ITs Normally have these situation so i ll describe to Jennifer Situation""}"
"39486","","survey-likert","6","114703","0.0-6.0-0.0","1l1mveq7k3f2s77wg3k0","female","journey","","","urgent","","","{""Q0"":4}"
"2872","","survey-likert","7","117577","0.0-6.0-1.0","1l1mveq7k3f2s77wg3k0","female","journey","","","sympathy","","","{""Q0"":5}"
"3228","","survey-text","8","120806","0.0-7.0","1l1mveq7k3f2s77wg3k0","female","journey","","","past-donations","","","{""Q0"":""1""}"
"3557","","survey-multi-choice","9","124366","0.0-8.0-0.0","1l1mveq7k3f2s77wg3k0","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2232","","survey-multi-choice","10","126601","0.0-8.0-1.0","1l1mveq7k3f2s77wg3k0","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"31125","","survey-multi-choice","11","157734","0.0-9.0","1l1mveq7k3f2s77wg3k0","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"5218","","survey-text","12","162953","0.0-10.0","1l1mveq7k3f2s77wg3k0","female","journey","","","age","","","{""Q0"":""1967""}"
"1899","","survey-text","13","164853","0.0-11.0","1l1mveq7k3f2s77wg3k0","female","journey","","","purpose","","","{""Q0"":""""}"
"1529","","survey-text","14","166383","0.0-12.0","1l1mveq7k3f2s77wg3k0","female","journey","","","feedback","","","{""Q0"":""""}"
"4315","debrief.html","external-html","15","171245","0.0-13.0","1l1mveq7k3f2s77wg3k0","female","journey","","","","","",""
