"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"125167","consent.html","external-html","0","125265","0.0-0.0","h1uwcrgllvz7z5shysd0","male","literal","","","","","",""
"2722","","image-button-response","1","127990","0.0-1.0","h1uwcrgllvz7z5shysd0","male","literal","check-1.png","1","check1","","",""
"5790","","image-button-response","2","133781","0.0-2.0","h1uwcrgllvz7z5shysd0","male","literal","check-2.png","2","check2","","",""
"1310641","","instructions","3","1444423","0.0-3.0","h1uwcrgllvz7z5shysd0","male","literal","","","","[{""page_index"":0,""viewing_time"":4599},{""page_index"":1,""viewing_time"":1303545},{""page_index"":2,""viewing_time"":1464},{""page_index"":3,""viewing_time"":1032}]","",""
"47142","","html-slider-response","4","1491566","0.0-4.0","h1uwcrgllvz7z5shysd0","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","9",""
"48733","","survey-text","5","1540301","0.0-5.0","h1uwcrgllvz7z5shysd0","male","literal","","","description","","","{""Q0"":""this guy named jason is going through a rough time with cancer and he needs help. his treatment is costly and he needs help to afford it.""}"
"3823","","survey-likert","6","1544126","0.0-6.0-0.0","h1uwcrgllvz7z5shysd0","male","literal","","","urgent","","","{""Q0"":6}"
"2291","","survey-likert","7","1546422","0.0-6.0-1.0","h1uwcrgllvz7z5shysd0","male","literal","","","sympathy","","","{""Q0"":6}"
"3730","","survey-text","8","1550157","0.0-7.0","h1uwcrgllvz7z5shysd0","male","literal","","","past-donations","","","{""Q0"":""1""}"
"2174","","survey-multi-choice","9","1552333","0.0-8.0-0.0","h1uwcrgllvz7z5shysd0","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"1378","","survey-multi-choice","10","1553717","0.0-8.0-1.0","h1uwcrgllvz7z5shysd0","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"7408","","survey-multi-choice","11","1561134","0.0-9.0","h1uwcrgllvz7z5shysd0","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"2499","","survey-text","12","1563637","0.0-10.0","h1uwcrgllvz7z5shysd0","male","literal","","","age","","","{""Q0"":""26""}"
"2246","","survey-text","13","1565885","0.0-11.0","h1uwcrgllvz7z5shysd0","male","literal","","","purpose","","","{""Q0"":""""}"
"863","","survey-text","14","1566749","0.0-12.0","h1uwcrgllvz7z5shysd0","male","literal","","","feedback","","","{""Q0"":""""}"
"4119","debrief.html","external-html","15","1571143","0.0-13.0","h1uwcrgllvz7z5shysd0","male","literal","","","","","",""
