"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7996","consent.html","external-html","0","9128","0.0-0.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","","","",""
"3773","","image-button-response","1","12917","0.0-1.0","68lwmvkv2yh6dsb2sy7o","male","journey","check-1.png","1","check1","","",""
"7821","","image-button-response","2","20747","0.0-2.0","68lwmvkv2yh6dsb2sy7o","male","journey","check-2.png","2","check2","","",""
"63755","","instructions","3","84507","0.0-3.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","","[{""page_index"":0,""viewing_time"":18917},{""page_index"":1,""viewing_time"":34251},{""page_index"":2,""viewing_time"":8712},{""page_index"":3,""viewing_time"":1870}]","",""
"69921","","html-slider-response","4","154443","0.0-4.0","68lwmvkv2yh6dsb2sy7o","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","20",""
"14879","","survey-text","5","169332","0.0-5.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","description","","","{""Q0"":""he is in need ""}"
"13865","","survey-likert","6","183208","0.0-6.0-0.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","sympathy","","","{""Q0"":3}"
"6296","","survey-likert","7","189515","0.0-6.0-1.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","urgent","","","{""Q0"":2}"
"14774","","survey-text","8","204297","0.0-7.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","past-donations","","","{""Q0"":""2""}"
"9772","","survey-multi-choice","9","214089","0.0-8.0-0.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"3160","","survey-multi-choice","10","217266","0.0-8.0-1.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"13093","","survey-multi-choice","11","230451","0.0-9.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"6016","","survey-text","12","236489","0.0-10.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","age","","","{""Q0"":""25""}"
"29095","","survey-text","13","265594","0.0-11.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","purpose","","","{""Q0"":""decision making ""}"
"5438","","survey-text","14","271039","0.0-12.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","feedback","","","{""Q0"":""no""}"
"27618","debrief.html","external-html","15","299757","0.0-13.0","68lwmvkv2yh6dsb2sy7o","male","journey","","","","","",""
